 4750  2.0   0.0  2  UJ     1.050  0.0820     0.852 -0.298  0.0196     1.498 -0.745  0.0339
 4750  2.0   0.0  2  BJ     0.912  0.0267     0.847 -0.098  0.0100     1.060 -0.246  0.0147
 4750  2.0   0.0  2  VJ     0.753  0.0298     0.811  0.087  0.0074     0.623  0.217  0.0039
 4750  2.0   0.0  2  RJ     0.619  0.0553     0.730  0.165  0.0103     0.371  0.414  0.0039
 4750  2.0   0.0  2  IJ     0.503  0.0670     0.635  0.198  0.0127     0.206  0.495  0.0043
 4750  2.0   0.0  2  JJ     0.396  0.0808     0.558  0.244  0.0111     0.029  0.611  0.0023
 4750  2.0   0.0  2  KJ     0.249  0.0962     0.436  0.280  0.0172    -0.170  0.699  0.0037
 4750  2.0   0.0  2  LJ     0.195  0.0650     0.321  0.189  0.0118    -0.089  0.473  0.0028
 4750  2.0   0.0  2  MJ     0.157  0.0580     0.261  0.156  0.0173    -0.077  0.390  0.0100
 4750  2.0   0.0  2  NJ     0.095  0.0332     0.153  0.087  0.0106    -0.035  0.217  0.0065
 4750  2.0   0.0  2  RC     0.647  0.0519     0.752  0.156  0.0094     0.413  0.391  0.0036
 4750  2.0   0.0  2  IC     0.543  0.0635     0.668  0.188  0.0125     0.261  0.469  0.0047
 4750  2.5   0.0  2  bo     0.530  0.0568     0.640  0.165  0.0115     0.282  0.413  0.0039
 4750  2.5   0.0  2  uS     1.076  0.0892     0.867 -0.313  0.0151     1.546 -0.783  0.0302
 4750  2.5   0.0  2  vS     1.011  0.0654     0.853 -0.237  0.0164     1.366 -0.592  0.0278
 4750  2.5   0.0  2  bS     0.881  0.0094     0.861 -0.031  0.0059     0.927 -0.076  0.0073
 4750  2.5   0.0  2  yS     0.757  0.0298     0.816  0.087  0.0074     0.626  0.219  0.0040
 4750  2.5   0.0  2  UJ     1.054  0.0816     0.857 -0.296  0.0196     1.498 -0.740  0.0338
 4750  2.5   0.0  2  BJ     0.911  0.0240     0.853 -0.088  0.0101     1.043 -0.220  0.0143
 4750  2.5   0.0  2  VJ     0.755  0.0293     0.812  0.085  0.0076     0.628  0.213  0.0043
 4750  2.5   0.0  2  RJ     0.621  0.0534     0.728  0.160  0.0101     0.382  0.400  0.0039
 4750  2.5   0.0  2  IJ     0.505  0.0647     0.633  0.192  0.0122     0.218  0.479  0.0042
 4750  2.5   0.0  2  JJ     0.399  0.0791     0.559  0.240  0.0104     0.038  0.601  0.0025
 4750  2.5   0.0  2  KJ     0.251  0.0955     0.437  0.279  0.0164    -0.167  0.697  0.0030
 4750  2.5   0.0  2  LJ     0.196  0.0640     0.320  0.186  0.0115    -0.083  0.466  0.0026
 4750  2.5   0.0  2  MJ     0.151  0.0535     0.247  0.144  0.0160    -0.065  0.360  0.0093
 4750  2.5   0.0  2  NJ     0.095  0.0323     0.152  0.085  0.0100    -0.034  0.214  0.0059
 4750  2.5   0.0  2  RC     0.650  0.0502     0.751  0.151  0.0093     0.423  0.378  0.0038
 4750  2.5   0.0  2  IC     0.544  0.0612     0.665  0.181  0.0121     0.273  0.452  0.0045
 4750  3.0   0.0  2  bo     0.534  0.0548     0.640  0.159  0.0111     0.296  0.398  0.0039
 4750  3.0   0.0  2  uS     1.090  0.0941     0.870 -0.331  0.0167     1.588 -0.828  0.0326
 4750  3.0   0.0  2  vS     1.007  0.0628     0.856 -0.226  0.0160     1.346 -0.566  0.0269
 4750  3.0   0.0  2  bS     0.882  0.0086     0.865 -0.026  0.0061     0.921 -0.065  0.0073
 4750  3.0   0.0  2  yS     0.761  0.0278     0.815  0.081  0.0075     0.640  0.202  0.0044
 4750  3.0   0.0  2  UJ     1.055  0.0823     0.856 -0.299  0.0203     1.503 -0.746  0.0346
 4750  3.0   0.0  2  BJ     0.912  0.0234     0.855 -0.085  0.0102     1.039 -0.212  0.0142
 4750  3.0   0.0  2  VJ     0.760  0.0269     0.811  0.077  0.0079     0.644  0.193  0.0048
 4750  3.0   0.0  2  RJ     0.625  0.0508     0.726  0.152  0.0098     0.397  0.379  0.0040
 4750  3.0   0.0  2  IJ     0.508  0.0620     0.630  0.183  0.0117     0.233  0.459  0.0040
 4750  3.0   0.0  2  JJ     0.403  0.0771     0.559  0.235  0.0097     0.050  0.588  0.0028
 4750  3.0   0.0  2  KJ     0.253  0.0950     0.439  0.279  0.0157    -0.165  0.697  0.0023
 4750  3.0   0.0  2  LJ     0.198  0.0632     0.321  0.184  0.0112    -0.079  0.461  0.0024
 4750  3.0   0.0  2  MJ     0.146  0.0491     0.235  0.132  0.0147    -0.052  0.330  0.0085
 4750  3.0   0.0  2  NJ     0.095  0.0309     0.150  0.081  0.0096    -0.027  0.203  0.0057
 4750  3.0   0.0  2  RC     0.654  0.0476     0.749  0.143  0.0091     0.439  0.357  0.0038
 4750  3.0   0.0  2  IC     0.547  0.0585     0.662  0.173  0.0116     0.288  0.432  0.0044
 4750  3.5   0.0  2  bo     0.537  0.0529     0.640  0.154  0.0109     0.307  0.384  0.0039
 4750  3.5   0.0  2  uS     1.100  0.0981     0.869 -0.347  0.0182     1.620 -0.867  0.0349
 4750  3.5   0.0  2  vS     1.001  0.0609     0.855 -0.219  0.0160     1.330 -0.548  0.0265
 4750  3.5   0.0  2  bS     0.885  0.0090     0.867 -0.026  0.0063     0.925 -0.066  0.0074
 4750  3.5   0.0  2  yS     0.765  0.0255     0.813  0.073  0.0076     0.655  0.183  0.0047
 4750  3.5   0.0  2  UJ     1.053  0.0827     0.852 -0.301  0.0213     1.504 -0.753  0.0358
 4750  3.5   0.0  2  BJ     0.911  0.0237     0.855 -0.085  0.0104     1.039 -0.213  0.0144
 4750  3.5   0.0  2  VJ     0.763  0.0243     0.808  0.068  0.0080     0.661  0.169  0.0053
 4750  3.5   0.0  2  RJ     0.627  0.0486     0.724  0.145  0.0095     0.410  0.362  0.0039
 4750  3.5   0.0  2  IJ     0.510  0.0598     0.628  0.177  0.0112     0.244  0.443  0.0038
 4750  3.5   0.0  2  JJ     0.405  0.0752     0.559  0.230  0.0091     0.060  0.576  0.0031
 4750  3.5   0.0  2  KJ     0.255  0.0944     0.441  0.278  0.0151    -0.161  0.694  0.0018
 4750  3.5   0.0  2  LJ     0.200  0.0627     0.322  0.183  0.0109    -0.075  0.458  0.0022
 4750  3.5   0.0  2  MJ     0.147  0.0461     0.230  0.125  0.0132    -0.041  0.313  0.0074
 4750  3.5   0.0  2  NJ     0.094  0.0303     0.148  0.081  0.0090    -0.027  0.203  0.0051
 4750  3.5   0.0  2  RC     0.656  0.0453     0.747  0.136  0.0089     0.452  0.340  0.0038
 4750  3.5   0.0  2  IC     0.548  0.0565     0.659  0.167  0.0111     0.298  0.417  0.0042
 4750  4.0   0.0  2  bo     0.538  0.0517     0.639  0.150  0.0105     0.313  0.376  0.0037
 4750  4.0   0.0  2  uS     1.104  0.1003     0.866 -0.356  0.0195     1.638 -0.891  0.0367
 4750  4.0   0.0  2  vS     0.994  0.0589     0.852 -0.213  0.0160     1.313 -0.531  0.0262
 4750  4.0   0.0  2  bS     0.887  0.0093     0.869 -0.027  0.0061     0.927 -0.068  0.0073
 4750  4.0   0.0  2  yS     0.766  0.0238     0.811  0.068  0.0074     0.664  0.170  0.0048
 4750  4.0   0.0  2  UJ     1.045  0.0819     0.846 -0.300  0.0223     1.495 -0.749  0.0367
 4750  4.0   0.0  2  BJ     0.909  0.0237     0.852 -0.085  0.0105     1.037 -0.213  0.0145
 4750  4.0   0.0  2  VJ     0.764  0.0223     0.804  0.061  0.0081     0.672  0.152  0.0056
 4750  4.0   0.0  2  RJ     0.628  0.0470     0.722  0.141  0.0091     0.417  0.352  0.0038
 4750  4.0   0.0  2  IJ     0.511  0.0582     0.626  0.173  0.0107     0.252  0.432  0.0035
 4750  4.0   0.0  2  JJ     0.407  0.0738     0.558  0.227  0.0086     0.067  0.567  0.0033
 4750  4.0   0.0  2  KJ     0.257  0.0943     0.442  0.278  0.0147    -0.160  0.696  0.0014
 4750  4.0   0.0  2  LJ     0.201  0.0624     0.322  0.183  0.0106    -0.074  0.457  0.0019
 4750  4.0   0.0  2  MJ     0.150  0.0453     0.233  0.125  0.0121    -0.038  0.313  0.0062
 4750  4.0   0.0  2  NJ     0.094  0.0295     0.147  0.079  0.0086    -0.025  0.198  0.0048
 4750  4.0   0.0  2  RC     0.657  0.0438     0.745  0.132  0.0085     0.460  0.329  0.0037
 4750  4.0   0.0  2  IC     0.549  0.0550     0.658  0.163  0.0106     0.305  0.407  0.0039
 4750  4.5   0.0  2  bo     0.538  0.0509     0.637  0.148  0.0103     0.315  0.371  0.0036
 4750  4.5   0.0  2  uS     1.103  0.1013     0.863 -0.361  0.0204     1.645 -0.902  0.0378
 4750  4.5   0.0  2  vS     0.986  0.0574     0.847 -0.207  0.0162     1.297 -0.518  0.0262
 4750  4.5   0.0  2  bS     0.889  0.0103     0.869 -0.031  0.0060     0.935 -0.076  0.0073
 4750  4.5   0.0  2  yS     0.767  0.0221     0.808  0.062  0.0074     0.673  0.156  0.0050
 4750  4.5   0.0  2  UJ     1.034  0.0800     0.838 -0.294  0.0229     1.476 -0.735  0.0371
 4750  4.5   0.0  2  BJ     0.906  0.0242     0.848 -0.087  0.0106     1.036 -0.216  0.0147
 4750  4.5   0.0  2  VJ     0.763  0.0205     0.799  0.054  0.0082     0.682  0.135  0.0060
 4750  4.5   0.0  2  RJ     0.629  0.0457     0.721  0.137  0.0087     0.423  0.343  0.0036
 4750  4.5   0.0  2  IJ     0.512  0.0568     0.624  0.169  0.0102     0.258  0.423  0.0033
 4750  4.5   0.0  2  JJ     0.409  0.0726     0.558  0.224  0.0081     0.073  0.559  0.0036
 4750  4.5   0.0  2  KJ     0.258  0.0947     0.445  0.280  0.0145    -0.161  0.700  0.0011
 4750  4.5   0.0  2  LJ     0.201  0.0620     0.322  0.182  0.0103    -0.072  0.455  0.0016
 4750  4.5   0.0  2  MJ     0.152  0.0458     0.237  0.128  0.0115    -0.040  0.320  0.0055
 4750  4.5   0.0  2  NJ     0.093  0.0288     0.145  0.078  0.0082    -0.023  0.195  0.0045
 4750  4.5   0.0  2  RC     0.658  0.0425     0.744  0.128  0.0081     0.466  0.320  0.0036
 4750  4.5   0.0  2  IC     0.550  0.0538     0.656  0.160  0.0101     0.310  0.400  0.0036
 4750  5.0   0.0  2  bo     0.535  0.0513     0.635  0.150  0.0100     0.309  0.375  0.0032
 4750  5.0   0.0  2  uS     1.097  0.0990     0.861 -0.353  0.0203     1.626 -0.882  0.0373
 4750  5.0   0.0  2  vS     0.974  0.0549     0.841 -0.199  0.0162     1.272 -0.497  0.0258
 4750  5.0   0.0  2  bS     0.888  0.0104     0.868 -0.030  0.0058     0.934 -0.075  0.0070
 4750  5.0   0.0  2  yS     0.764  0.0216     0.805  0.062  0.0071     0.672  0.154  0.0048
 4750  5.0   0.0  2  UJ     1.018  0.0758     0.832 -0.279  0.0228     1.438 -0.699  0.0363
 4750  5.0   0.0  2  BJ     0.899  0.0235     0.843 -0.084  0.0106     1.025 -0.209  0.0145
 4750  5.0   0.0  2  VJ     0.759  0.0202     0.795  0.053  0.0081     0.679  0.134  0.0059
 4750  5.0   0.0  2  RJ     0.628  0.0457     0.720  0.139  0.0081     0.420  0.347  0.0035
 4750  5.0   0.0  2  IJ     0.511  0.0564     0.624  0.169  0.0096     0.257  0.423  0.0030
 4750  5.0   0.0  2  JJ     0.408  0.0725     0.557  0.224  0.0076     0.071  0.561  0.0040
 4750  5.0   0.0  2  KJ     0.257  0.0952     0.445  0.281  0.0145    -0.165  0.704  0.0011
 4750  5.0   0.0  2  LJ     0.201  0.0621     0.323  0.183  0.0101    -0.073  0.457  0.0014
 4750  5.0   0.0  2  MJ     0.154  0.0465     0.241  0.131  0.0113    -0.042  0.327  0.0051
 4750  5.0   0.0  2  NJ     0.094  0.0275     0.143  0.073  0.0082    -0.015  0.183  0.0047
 4750  5.0   0.0  2  RC     0.657  0.0425     0.744  0.130  0.0076     0.463  0.324  0.0035
 4750  5.0   0.0  2  IC     0.549  0.0537     0.656  0.161  0.0095     0.308  0.402  0.0033
 5000  0.0   0.0  2  bo     0.495  0.0623     0.616  0.181  0.0112     0.224  0.453  0.0025
 5000  0.0   0.0  2  uS     0.854  0.0382     0.758 -0.143  0.0133     1.069 -0.359  0.0202
 5000  0.0   0.0  2  vS     0.963  0.0845     0.757 -0.310  0.0202     1.428 -0.775  0.0350
 5000  0.0   0.0  2  bS     0.842  0.0332     0.767 -0.113  0.0026     1.011 -0.282  0.0080
 5000  0.0   0.0  2  yS     0.704  0.0253     0.759  0.082  0.0003     0.582  0.204  0.0037
 5000  0.0   0.0  2  UJ     0.931  0.0660     0.762 -0.253  0.0241     1.311 -0.633  0.0362
 5000  0.0   0.0  2  BJ     0.868  0.0446     0.761 -0.160  0.0086     1.109 -0.401  0.0163
 5000  0.0   0.0  2  VJ     0.702  0.0257     0.756  0.082  0.0008     0.578  0.205  0.0032
 5000  0.0   0.0  2  RJ     0.564  0.0684     0.705  0.211  0.0066     0.247  0.528  0.0037
 5000  0.0   0.0  2  IJ     0.459  0.0831     0.625  0.249  0.0120     0.086  0.622  0.0016
 5000  0.0   0.0  2  JJ     0.354  0.0895     0.530  0.264  0.0141    -0.043  0.661  0.0016
 5000  0.0   0.0  2  KJ     0.230  0.0982     0.414  0.277  0.0220    -0.185  0.691  0.0086
 5000  0.0   0.0  2  LJ     0.174  0.0744     0.313  0.208  0.0173    -0.138  0.521  0.0073
 5000  0.0   0.0  2  MJ     0.165  0.0731     0.297  0.199  0.0206    -0.134  0.497  0.0112
 5000  0.0   0.0  2  NJ     0.097  0.0387     0.163  0.099  0.0135    -0.052  0.248  0.0088
 5000  0.0   0.0  2  RC     0.591  0.0620     0.720  0.193  0.0049     0.301  0.483  0.0045
 5000  0.0   0.0  2  IC     0.490  0.0839     0.659  0.254  0.0108     0.108  0.636  0.0023
 5000  0.5   0.0  2  bo     0.502  0.0622     0.623  0.182  0.0109     0.229  0.455  0.0023
 5000  0.5   0.0  2  uS     0.891  0.0424     0.790 -0.152  0.0101     1.119 -0.380  0.0174
 5000  0.5   0.0  2  vS     0.972  0.0757     0.789 -0.275  0.0168     1.385 -0.688  0.0300
 5000  0.5   0.0  2  bS     0.844  0.0209     0.796 -0.071  0.0018     0.950 -0.178  0.0052
 5000  0.5   0.0  2  yS     0.706  0.0330     0.776  0.104  0.0021     0.550  0.260  0.0030
 5000  0.5   0.0  2  UJ     0.953  0.0648     0.791 -0.243  0.0199     1.317 -0.607  0.0316
 5000  0.5   0.0  2  BJ     0.874  0.0345     0.790 -0.125  0.0076     1.062 -0.313  0.0136
 5000  0.5   0.0  2  VJ     0.704  0.0331     0.773  0.103  0.0025     0.548  0.259  0.0026
 5000  0.5   0.0  2  RJ     0.569  0.0690     0.711  0.212  0.0076     0.251  0.531  0.0033
 5000  0.5   0.0  2  IJ     0.463  0.0808     0.625  0.243  0.0117     0.099  0.607  0.0023
 5000  0.5   0.0  2  JJ     0.358  0.0873     0.532  0.260  0.0129    -0.032  0.650  0.0012
 5000  0.5   0.0  2  KJ     0.230  0.0955     0.411  0.271  0.0204    -0.176  0.677  0.0073
 5000  0.5   0.0  2  LJ     0.176  0.0699     0.308  0.199  0.0147    -0.122  0.497  0.0052
 5000  0.5   0.0  2  MJ     0.162  0.0679     0.285  0.185  0.0189    -0.116  0.464  0.0102
 5000  0.5   0.0  2  NJ     0.093  0.0358     0.155  0.093  0.0121    -0.046  0.231  0.0077
 5000  0.5   0.0  2  RC     0.596  0.0640     0.728  0.198  0.0063     0.298  0.496  0.0038
 5000  0.5   0.0  2  IC     0.496  0.0811     0.660  0.246  0.0109     0.127  0.615  0.0028
 5000  1.0   0.0  2  bo     0.509  0.0613     0.629  0.180  0.0107     0.239  0.451  0.0024
 5000  1.0   0.0  2  uS     0.925  0.0454     0.820 -0.158  0.0080     1.163 -0.396  0.0156
 5000  1.0   0.0  2  vS     0.976  0.0663     0.815 -0.240  0.0147     1.336 -0.600  0.0262
 5000  1.0   0.0  2  bS     0.844  0.0108     0.819 -0.038  0.0022     0.900 -0.094  0.0040
 5000  1.0   0.0  2  yS     0.709  0.0375     0.787  0.117  0.0038     0.534  0.293  0.0026
 5000  1.0   0.0  2  UJ     0.970  0.0620     0.818 -0.228  0.0167     1.312 -0.570  0.0277
 5000  1.0   0.0  2  BJ     0.876  0.0258     0.813 -0.095  0.0074     1.019 -0.238  0.0120
 5000  1.0   0.0  2  VJ     0.707  0.0374     0.785  0.116  0.0041     0.533  0.290  0.0023
 5000  1.0   0.0  2  RJ     0.575  0.0674     0.714  0.207  0.0084     0.265  0.518  0.0033
 5000  1.0   0.0  2  IJ     0.469  0.0772     0.624  0.233  0.0116     0.120  0.581  0.0029
 5000  1.0   0.0  2  JJ     0.363  0.0851     0.534  0.256  0.0118    -0.020  0.639  0.0016
 5000  1.0   0.0  2  KJ     0.232  0.0940     0.411  0.269  0.0188    -0.171  0.672  0.0058
 5000  1.0   0.0  2  LJ     0.179  0.0663     0.307  0.191  0.0128    -0.108  0.479  0.0037
 5000  1.0   0.0  2  MJ     0.159  0.0630     0.274  0.172  0.0177    -0.099  0.430  0.0096
 5000  1.0   0.0  2  NJ     0.091  0.0338     0.150  0.088  0.0112    -0.040  0.219  0.0071
 5000  1.0   0.0  2  RC     0.602  0.0635     0.733  0.196  0.0073     0.307  0.491  0.0035
 5000  1.0   0.0  2  IC     0.503  0.0768     0.659  0.233  0.0111     0.154  0.583  0.0032
 5000  1.5   0.0  2  bo     0.514  0.0612     0.634  0.181  0.0105     0.242  0.452  0.0024
 5000  1.5   0.0  2  uS     0.952  0.0457     0.847 -0.157  0.0067     1.187 -0.392  0.0141
 5000  1.5   0.0  2  vS     0.973  0.0566     0.836 -0.205  0.0131     1.280 -0.512  0.0230
 5000  1.5   0.0  2  bS     0.841  0.0031     0.835 -0.008  0.0031     0.853 -0.020  0.0034
 5000  1.5   0.0  2  yS     0.710  0.0414     0.796  0.129  0.0049     0.516  0.323  0.0029
 5000  1.5   0.0  2  UJ     0.980  0.0574     0.841 -0.208  0.0143     1.292 -0.521  0.0244
 5000  1.5   0.0  2  BJ     0.875  0.0178     0.830 -0.067  0.0075     0.975 -0.167  0.0108
 5000  1.5   0.0  2  VJ     0.708  0.0412     0.793  0.128  0.0051     0.516  0.320  0.0028
 5000  1.5   0.0  2  RJ     0.578  0.0667     0.715  0.205  0.0086     0.270  0.514  0.0037
 5000  1.5   0.0  2  IJ     0.471  0.0751     0.623  0.227  0.0113     0.131  0.568  0.0033
 5000  1.5   0.0  2  JJ     0.367  0.0839     0.535  0.253  0.0111    -0.013  0.633  0.0021
 5000  1.5   0.0  2  KJ     0.233  0.0929     0.411  0.267  0.0177    -0.168  0.668  0.0049
 5000  1.5   0.0  2  LJ     0.181  0.0643     0.306  0.187  0.0116    -0.100  0.468  0.0028
 5000  1.5   0.0  2  MJ     0.156  0.0588     0.263  0.161  0.0165    -0.085  0.402  0.0089
 5000  1.5   0.0  2  NJ     0.090  0.0325     0.146  0.084  0.0108    -0.036  0.211  0.0068
 5000  1.5   0.0  2  RC     0.604  0.0636     0.736  0.197  0.0077     0.309  0.493  0.0039
 5000  1.5   0.0  2  IC     0.507  0.0743     0.658  0.226  0.0110     0.168  0.565  0.0036
 5000  2.0   0.0  2  bo     0.517  0.0610     0.637  0.181  0.0104     0.245  0.452  0.0025
 5000  2.0   0.0  2  uS     0.973  0.0466     0.867 -0.159  0.0066     1.212 -0.397  0.0141
 5000  2.0   0.0  2  vS     0.966  0.0478     0.851 -0.172  0.0120     1.225 -0.431  0.0203
 5000  2.0   0.0  2  bS     0.835  0.0072     0.846  0.017  0.0038     0.809  0.043  0.0031
 5000  2.0   0.0  2  yS     0.708  0.0442     0.800  0.138  0.0057     0.501  0.345  0.0033
 5000  2.0   0.0  2  UJ     0.985  0.0533     0.857 -0.192  0.0131     1.273 -0.480  0.0223
 5000  2.0   0.0  2  BJ     0.870  0.0115     0.842 -0.042  0.0077     0.933 -0.106  0.0097
 5000  2.0   0.0  2  VJ     0.706  0.0439     0.797  0.136  0.0059     0.502  0.341  0.0032
 5000  2.0   0.0  2  RJ     0.580  0.0660     0.715  0.203  0.0088     0.275  0.508  0.0038
 5000  2.0   0.0  2  IJ     0.473  0.0735     0.621  0.222  0.0112     0.139  0.556  0.0034
 5000  2.0   0.0  2  JJ     0.369  0.0829     0.536  0.251  0.0107    -0.008  0.628  0.0024
 5000  2.0   0.0  2  KJ     0.234  0.0921     0.411  0.266  0.0170    -0.165  0.664  0.0042
 5000  2.0   0.0  2  LJ     0.182  0.0629     0.305  0.184  0.0111    -0.093  0.459  0.0024
 5000  2.0   0.0  2  MJ     0.153  0.0548     0.253  0.150  0.0153    -0.072  0.374  0.0083
 5000  2.0   0.0  2  NJ     0.091  0.0311     0.144  0.080  0.0106    -0.029  0.199  0.0068
 5000  2.0   0.0  2  RC     0.605  0.0634     0.736  0.197  0.0080     0.310  0.491  0.0040
 5000  2.0   0.0  2  IC     0.509  0.0722     0.655  0.220  0.0109     0.179  0.549  0.0037
 5000  2.5   0.0  2  bo     0.523  0.0594     0.641  0.177  0.0101     0.257  0.442  0.0026
 5000  2.5   0.0  2  uS     0.996  0.0510     0.880 -0.174  0.0075     1.256 -0.434  0.0157
 5000  2.5   0.0  2  vS     0.963  0.0428     0.860 -0.153  0.0113     1.192 -0.383  0.0186
 5000  2.5   0.0  2  bS     0.834  0.0107     0.854  0.030  0.0044     0.789  0.075  0.0034
 5000  2.5   0.0  2  yS     0.713  0.0435     0.803  0.136  0.0061     0.509  0.340  0.0037
 5000  2.5   0.0  2  UJ     0.992  0.0527     0.867 -0.189  0.0129     1.275 -0.472  0.0220
 5000  2.5   0.0  2  BJ     0.869  0.0091     0.849 -0.030  0.0077     0.914 -0.074  0.0091
 5000  2.5   0.0  2  VJ     0.711  0.0431     0.800  0.134  0.0063     0.509  0.336  0.0037
 5000  2.5   0.0  2  RJ     0.585  0.0632     0.715  0.195  0.0088     0.293  0.487  0.0040
 5000  2.5   0.0  2  IJ     0.477  0.0705     0.620  0.214  0.0110     0.157  0.534  0.0035
 5000  2.5   0.0  2  JJ     0.373  0.0813     0.539  0.248  0.0101     0.002  0.619  0.0028
 5000  2.5   0.0  2  KJ     0.236  0.0918     0.415  0.267  0.0158    -0.165  0.669  0.0030
 5000  2.5   0.0  2  LJ     0.186  0.0613     0.305  0.179  0.0107    -0.083  0.448  0.0022
 5000  2.5   0.0  2  MJ     0.149  0.0509     0.242  0.139  0.0144    -0.059  0.347  0.0079
 5000  2.5   0.0  2  NJ     0.090  0.0305     0.143  0.079  0.0101    -0.028  0.198  0.0063
 5000  2.5   0.0  2  RC     0.611  0.0609     0.737  0.189  0.0081     0.327  0.472  0.0041
 5000  2.5   0.0  2  IC     0.514  0.0688     0.653  0.209  0.0107     0.200  0.523  0.0038
 5000  3.0   0.0  2  bo     0.527  0.0581     0.642  0.173  0.0099     0.267  0.433  0.0027
 5000  3.0   0.0  2  uS     1.013  0.0559     0.886 -0.191  0.0087     1.300 -0.477  0.0178
 5000  3.0   0.0  2  vS     0.958  0.0390     0.865 -0.138  0.0108     1.165 -0.345  0.0173
 5000  3.0   0.0  2  bS     0.833  0.0131     0.859  0.039  0.0047     0.775  0.097  0.0037
 5000  3.0   0.0  2  yS     0.715  0.0427     0.805  0.134  0.0063     0.515  0.335  0.0040
 5000  3.0   0.0  2  UJ     0.996  0.0530     0.870 -0.189  0.0132     1.280 -0.473  0.0223
 5000  3.0   0.0  2  BJ     0.867  0.0079     0.854 -0.021  0.0077     0.899 -0.052  0.0087
 5000  3.0   0.0  2  VJ     0.714  0.0420     0.801  0.131  0.0065     0.518  0.328  0.0038
 5000  3.0   0.0  2  RJ     0.589  0.0611     0.714  0.189  0.0087     0.306  0.471  0.0040
 5000  3.0   0.0  2  IJ     0.481  0.0683     0.618  0.207  0.0107     0.170  0.517  0.0034
 5000  3.0   0.0  2  JJ     0.377  0.0801     0.540  0.245  0.0097     0.010  0.612  0.0031
 5000  3.0   0.0  2  KJ     0.238  0.0916     0.417  0.268  0.0152    -0.164  0.671  0.0023
 5000  3.0   0.0  2  LJ     0.188  0.0606     0.306  0.178  0.0105    -0.079  0.444  0.0021
 5000  3.0   0.0  2  MJ     0.145  0.0477     0.232  0.130  0.0136    -0.049  0.324  0.0075
 5000  3.0   0.0  2  NJ     0.090  0.0302     0.142  0.079  0.0096    -0.029  0.198  0.0058
 5000  3.0   0.0  2  RC     0.615  0.0590     0.737  0.183  0.0080     0.340  0.458  0.0042
 5000  3.0   0.0  2  IC     0.517  0.0663     0.651  0.201  0.0104     0.215  0.503  0.0037
 5000  3.5   0.0  2  bo     0.532  0.0563     0.644  0.168  0.0097     0.280  0.420  0.0027
 5000  3.5   0.0  2  uS     1.029  0.0615     0.888 -0.211  0.0101     1.345 -0.528  0.0201
 5000  3.5   0.0  2  vS     0.954  0.0371     0.867 -0.131  0.0106     1.150 -0.327  0.0167
 5000  3.5   0.0  2  bS     0.835  0.0139     0.863  0.042  0.0049     0.771  0.106  0.0039
 5000  3.5   0.0  2  yS     0.720  0.0408     0.805  0.128  0.0063     0.527  0.320  0.0041
 5000  3.5   0.0  2  UJ     0.999  0.0549     0.869 -0.196  0.0140     1.293 -0.490  0.0234
 5000  3.5   0.0  2  BJ     0.867  0.0078     0.855 -0.018  0.0078     0.894 -0.045  0.0086
 5000  3.5   0.0  2  VJ     0.719  0.0398     0.801  0.124  0.0066     0.532  0.310  0.0039
 5000  3.5   0.0  2  RJ     0.593  0.0587     0.714  0.181  0.0085     0.322  0.452  0.0038
 5000  3.5   0.0  2  IJ     0.484  0.0660     0.617  0.200  0.0103     0.184  0.500  0.0032
 5000  3.5   0.0  2  JJ     0.381  0.0787     0.542  0.241  0.0092     0.019  0.603  0.0033
 5000  3.5   0.0  2  KJ     0.242  0.0913     0.421  0.268  0.0147    -0.161  0.671  0.0018
 5000  3.5   0.0  2  LJ     0.189  0.0597     0.306  0.175  0.0104    -0.073  0.437  0.0021
 5000  3.5   0.0  2  MJ     0.144  0.0451     0.226  0.123  0.0126    -0.041  0.308  0.0068
 5000  3.5   0.0  2  NJ     0.089  0.0296     0.142  0.078  0.0091    -0.028  0.196  0.0054
 5000  3.5   0.0  2  RC     0.619  0.0566     0.736  0.176  0.0078     0.356  0.439  0.0040
 5000  3.5   0.0  2  IC     0.521  0.0638     0.650  0.194  0.0101     0.230  0.484  0.0035
 5000  4.0   0.0  2  bo     0.535  0.0547     0.644  0.163  0.0094     0.290  0.408  0.0027
 5000  4.0   0.0  2  uS     1.039  0.0668     0.885 -0.231  0.0117     1.386 -0.578  0.0227
 5000  4.0   0.0  2  vS     0.949  0.0362     0.865 -0.127  0.0107     1.140 -0.317  0.0166
 5000  4.0   0.0  2  bS     0.837  0.0136     0.865  0.042  0.0049     0.773  0.106  0.0041
 5000  4.0   0.0  2  yS     0.724  0.0385     0.804  0.121  0.0063     0.543  0.302  0.0040
 5000  4.0   0.0  2  UJ     1.000  0.0571     0.863 -0.205  0.0153     1.307 -0.512  0.0251
 5000  4.0   0.0  2  BJ     0.866  0.0080     0.854 -0.018  0.0078     0.894 -0.045  0.0086
 5000  4.0   0.0  2  VJ     0.723  0.0372     0.800  0.116  0.0066     0.549  0.289  0.0039
 5000  4.0   0.0  2  RJ     0.596  0.0566     0.713  0.175  0.0081     0.334  0.437  0.0038
 5000  4.0   0.0  2  IJ     0.487  0.0641     0.616  0.194  0.0099     0.195  0.485  0.0031
 5000  4.0   0.0  2  JJ     0.384  0.0774     0.543  0.238  0.0087     0.027  0.595  0.0036
 5000  4.0   0.0  2  KJ     0.245  0.0911     0.424  0.269  0.0142    -0.159  0.672  0.0014
