 6600 3.5  0.0 2 HJ   0.2612   0.1042   0.2331  -0.1938   0.6999   0.3041  -0.0175   0.1040  -0.0360  16.8631 -34.8592  31.9477 -10.7303
 6600 3.5  0.0 2 KJ   0.2249   0.1024   0.1820  -0.1322   0.5493   0.2573  -0.0132   0.0610  -0.0373  18.5928 -39.0927  36.1289 -12.2029
 6600 4.0  0.0 2 uS   0.6991   0.6200   0.1175   0.4704   0.3520   0.7216  -0.0092   0.6497  -0.0100   6.0748 -13.0438  13.5084  -4.8594
 6600 4.0  0.0 2 vS   0.7408   0.5768   0.2438   0.3004   0.6779   0.8101  -0.0283   0.6927  -0.0099   5.5752 -12.2194  13.3917  -5.0985
 6600 4.0  0.0 2 bS   0.6971   0.5249   0.2560   0.2303   0.7186   0.7665  -0.0283   0.6410  -0.0116   6.5112 -14.2347  15.1909  -5.7014
 6600 4.0  0.0 2 yS   0.6073   0.4459   0.2401   0.1631   0.6839   0.6681  -0.0248   0.5378  -0.0142   8.4495 -18.7220  19.3904  -7.1422
 6600 4.0  0.0 2 UJ   0.6740   0.5488   0.1862   0.3202   0.5447   0.7144  -0.0165   0.6193  -0.0112   6.3176 -13.5476  14.0747  -5.1306
 6600 4.0  0.0 2 BJ   0.6981   0.5272   0.2541   0.2334   0.7153   0.7658  -0.0277   0.6433  -0.0114   6.2702 -13.6491  14.5855  -5.4753
 6600 4.0  0.0 2 VJ   0.6005   0.4377   0.2420   0.1521   0.6903   0.6612  -0.0248   0.5284  -0.0147   8.8064 -19.5588  20.2123  -7.4364
 6600 4.0  0.0 2 RC   0.5238   0.3765   0.2191   0.1125   0.6332   0.5751  -0.0210   0.4387  -0.0172  10.8116 -24.2729  24.7036  -8.9937
 6600 4.0  0.0 2 IC   0.4354   0.2970   0.2058   0.0441   0.6023   0.4799  -0.0182   0.3357  -0.0199  12.9893 -29.4505  29.7050 -10.7575
 6600 4.0  0.0 2 JJ   0.3254   0.1765   0.2214  -0.0976   0.6511   0.3711  -0.0187   0.2065  -0.0237  15.6464 -35.6535  35.6801 -12.8815
 6600 4.0  0.0 2 HJ   0.2585   0.1140   0.2149  -0.1567   0.6393   0.2994  -0.0167   0.1290  -0.0262  17.0766 -38.7012  38.3224 -13.7292
 6600 4.0  0.0 2 KJ   0.2234   0.1111   0.1670  -0.1008   0.4991   0.2543  -0.0126   0.0872  -0.0270  18.6829 -42.9128  42.6960 -15.3323
 6600 4.5  0.0 2 uS   0.6890   0.5844   0.1557   0.3950   0.4526   0.7233  -0.0140   0.6568  -0.0068   4.7342 -10.2973  11.1789  -4.1699
 6600 4.5  0.0 2 vS   0.7003   0.5330   0.2490   0.2419   0.7060   0.7623  -0.0253   0.6666  -0.0074   4.7919 -10.4868  11.6661  -4.4882
 6600 4.5  0.0 2 bS   0.6526   0.4727   0.2677   0.1550   0.7662   0.7158  -0.0258   0.6132  -0.0087   5.6222 -12.2996  13.3054  -5.0503
 6600 4.5  0.0 2 yS   0.5673   0.3950   0.2565   0.0863   0.7407   0.6249  -0.0235   0.5189  -0.0103   7.1248 -15.9299  16.8095  -6.2903
 6600 4.5  0.0 2 UJ   0.6593   0.5262   0.1981   0.2851   0.5762   0.7024  -0.0176   0.6239  -0.0076   5.0487 -10.9295  11.7632  -4.3994
 6600 4.5  0.0 2 BJ   0.6571   0.4810   0.2621   0.1697   0.7507   0.7187  -0.0251   0.6189  -0.0084   5.4186 -11.8207  12.8226  -4.8706
 6600 4.5  0.0 2 VJ   0.5615   0.3886   0.2572   0.0788   0.7433   0.6189  -0.0235   0.5113  -0.0106   7.4114 -16.6320  17.5216  -6.5514
 6600 4.5  0.0 2 RC   0.4909   0.3317   0.2369   0.0433   0.6893   0.5418  -0.0208   0.4318  -0.0121   8.9817 -20.5149  21.3618  -7.9277
 6600 4.5  0.0 2 IC   0.4111   0.2621   0.2217  -0.0106   0.6494   0.4566  -0.0186   0.3425  -0.0137  10.6227 -24.6080  25.4422  -9.4050
 6600 4.5  0.0 2 JJ   0.3039   0.1534   0.2239  -0.1252   0.6609   0.3473  -0.0177   0.2218  -0.0162  12.9125 -30.1032  30.8066 -11.3275
 6600 4.5  0.0 2 HJ   0.2419   0.0975   0.2150  -0.1745   0.6413   0.2806  -0.0158   0.1526  -0.0179  14.2091 -33.0438  33.5063 -12.2395
 6600 4.5  0.0 2 KJ   0.2107   0.0946   0.1728  -0.1239   0.5152   0.2419  -0.0128   0.1160  -0.0183  15.3811 -36.2477  36.9119 -13.5091
 6600 5.0  0.0 2 uS   0.7188   0.6367   0.1223   0.4946   0.3454   0.7505  -0.0130   0.7005  -0.0039   3.6793  -8.2706   9.5264  -3.6606
 6600 5.0  0.0 2 vS   0.7100   0.5422   0.2499   0.2545   0.7017   0.7736  -0.0260   0.6910  -0.0046   3.7461  -8.4199   9.9576  -3.9784
 6600 5.0  0.0 2 bS   0.6630   0.4711   0.2859   0.1361   0.8117   0.7315  -0.0280   0.6414  -0.0054   4.2567  -9.4867  10.8991  -4.3132
 6600 5.0  0.0 2 yS   0.5808   0.4016   0.2668   0.0855   0.7630   0.6426  -0.0253   0.5530  -0.0064   5.4365 -12.4400  13.7859  -5.3437
 6600 5.0  0.0 2 UJ   0.6834   0.5753   0.1609   0.3837   0.4616   0.7210  -0.0154   0.6635  -0.0045   3.9321  -8.7264   9.8849  -3.7926
 6600 5.0  0.0 2 BJ   0.6674   0.4860   0.2701   0.1694   0.7672   0.7321  -0.0264   0.6462  -0.0053   4.1753  -9.3026  10.6926  -4.2217
 6600 5.0  0.0 2 VJ   0.5757   0.3955   0.2683   0.0772   0.7679   0.6375  -0.0252   0.5466  -0.0066   5.6633 -13.0109  14.3784  -5.5653
 6600 5.0  0.0 2 RC   0.5069   0.3449   0.2413   0.0559   0.6947   0.5609  -0.0221   0.4712  -0.0075   6.8927 -16.1677  17.5460  -6.7112
 6600 5.0  0.0 2 IC   0.4277   0.2778   0.2232   0.0076   0.6472   0.4757  -0.0196   0.3849  -0.0085   8.1698 -19.4571  20.8634  -7.9240
 6600 5.0  0.0 2 JJ   0.3150   0.1580   0.2337  -0.1298   0.6851   0.3614  -0.0190   0.2626  -0.0103  10.0477 -24.0618  25.4085  -9.5779
 6600 5.0  0.0 2 HJ   0.2524   0.0988   0.2288  -0.1878   0.6782   0.2945  -0.0172   0.1955  -0.0115  11.1848 -26.6408  27.7627 -10.3718
 6600 5.0  0.0 2 KJ   0.2217   0.1023   0.1778  -0.1197   0.5259   0.2551  -0.0137   0.1592  -0.0117  12.1576 -29.4765  30.8676 -11.5484
 6600 5.5  0.0 2 uS   0.7028   0.6130   0.1323   0.4618   0.3693   0.7329  -0.0122   0.6900  -0.0030   3.3404  -7.4538   8.6810  -3.3570
 6600 5.5  0.0 2 vS   0.6850   0.5212   0.2413   0.2489   0.6682   0.7400  -0.0224   0.6717  -0.0035   3.5348  -7.9074   9.3545  -3.7350
 6600 5.5  0.0 2 bS   0.6359   0.4360   0.2946   0.0972   0.8254   0.6982  -0.0254   0.6215  -0.0041   3.8807  -8.5563   9.8864  -3.9349
 6600 5.5  0.0 2 yS   0.5562   0.3666   0.2794   0.0420   0.7879   0.6133  -0.0232   0.5372  -0.0048   4.9030 -11.1854  12.5029  -4.8855
 6600 5.5  0.0 2 UJ   0.6715   0.5659   0.1556   0.3847   0.4395   0.7040  -0.0132   0.6580  -0.0033   3.5822  -7.9356   9.0784  -3.4964
 6600 5.5  0.0 2 BJ   0.6432   0.4591   0.2712   0.1476   0.7594   0.7010  -0.0235   0.6288  -0.0040   3.8606  -8.5553   9.8841  -3.9181
 6600 5.5  0.0 2 VJ   0.5526   0.3618   0.2812   0.0350   0.7932   0.6099  -0.0233   0.5326  -0.0050   5.0958 -11.6823  13.0303  -5.0862
 6600 5.5  0.0 2 RC   0.4866   0.3125   0.2565   0.0121   0.7270   0.5374  -0.0207   0.4612  -0.0056   6.1857 -14.5599  15.9725  -6.1677
 6600 5.5  0.0 2 IC   0.4118   0.2497   0.2389  -0.0325   0.6808   0.4573  -0.0185   0.3808  -0.0063   7.2913 -17.4779  18.9571  -7.2715
 6600 5.5  0.0 2 JJ   0.3021   0.1411   0.2372  -0.1437   0.6831   0.3438  -0.0170   0.2632  -0.0075   8.8981 -21.6417  23.2042  -8.8526
 6600 5.5  0.0 2 HJ   0.2428   0.0876   0.2287  -0.1914   0.6654   0.2800  -0.0151   0.2003  -0.0081   9.7077 -23.6541  25.1610  -9.5507
 6600 5.5  0.0 2 KJ   0.2128   0.0887   0.1829  -0.1337   0.5309   0.2432  -0.0124   0.1651  -0.0083  10.5703 -26.2152  27.9969 -10.6356
 6700 3.5  0.0 2 uS   0.6699   0.5624   0.1596   0.3518   0.4893   0.6950  -0.0102   0.5958  -0.0163   7.1466 -14.0705  13.3742  -4.5077
 6700 3.5  0.0 2 vS   0.7456   0.5445   0.2985   0.2010   0.8375   0.8303  -0.0346   0.6816  -0.0143   5.2779 -10.2414  10.5480  -3.8599
 6700 3.5  0.0 2 bS   0.7057   0.5035   0.3002   0.1541   0.8484   0.7879  -0.0336   0.6338  -0.0164   6.0279 -11.6038  11.5162  -4.1068
 6700 3.5  0.0 2 yS   0.6150   0.4288   0.2764   0.0994   0.7930   0.6855  -0.0288   0.5256  -0.0203   8.3531 -16.6798  16.0338  -5.5812
 6700 3.5  0.0 2 UJ   0.6586   0.5008   0.2342   0.2072   0.6942   0.7065  -0.0196   0.5784  -0.0176   7.2915 -14.4078  13.8708  -4.7830
 6700 3.5  0.0 2 BJ   0.7055   0.5057   0.2966   0.1585   0.8413   0.7850  -0.0325   0.6344  -0.0161   5.9257 -11.4096  11.3419  -4.0457
 6700 3.5  0.0 2 VJ   0.6079   0.4207   0.2778   0.0889   0.7983   0.6780  -0.0287   0.5166  -0.0208   8.5179 -16.9614  16.2194  -5.6230
 6700 3.5  0.0 2 RC   0.5289   0.3618   0.2480   0.0589   0.7230   0.5866  -0.0236   0.4222  -0.0243  10.6638 -21.6241  20.3425  -6.9547
 6700 3.5  0.0 2 IC   0.4352   0.2804   0.2299  -0.0067   0.6797   0.4838  -0.0198   0.3097  -0.0284  13.1750 -27.1817  25.3873  -8.6373
 6700 3.5  0.0 2 JJ   0.3264   0.1645   0.2403  -0.1373   0.7132   0.3751  -0.0199   0.1794  -0.0336  15.6320 -32.3275  29.8506 -10.0870
 6700 3.5  0.0 2 HJ   0.2569   0.1026   0.2290  -0.1910   0.6888   0.2988  -0.0171   0.0969  -0.0369  17.0925 -35.2013  32.1194 -10.7430
 6700 3.5  0.0 2 KJ   0.2212   0.1005   0.1792  -0.1309   0.5416   0.2529  -0.0129   0.0547  -0.0382  18.7819 -39.3114  36.1601 -12.1608
 6700 4.0  0.0 2 uS   0.6861   0.6000   0.1280   0.4362   0.3847   0.7098  -0.0097   0.6323  -0.0109   6.4416 -13.8182  14.2055  -5.0969
 6700 4.0  0.0 2 vS   0.7290   0.5474   0.2701   0.2391   0.7540   0.8039  -0.0306   0.6769  -0.0107   5.7354 -12.4921  13.6162  -5.1838
 6700 4.0  0.0 2 bS   0.6897   0.5062   0.2728   0.1916   0.7667   0.7632  -0.0300   0.6302  -0.0123   6.6831 -14.5822  15.5170  -5.8248
 6700 4.0  0.0 2 yS   0.6013   0.4326   0.2509   0.1371   0.7145   0.6648  -0.0259   0.5280  -0.0150   8.7254 -19.3417  19.9991  -7.3664
 6700 4.0  0.0 2 UJ   0.6596   0.5245   0.2008   0.2769   0.5890   0.7023  -0.0175   0.5997  -0.0122   6.7303 -14.4301  14.8865  -5.4143
 6700 4.0  0.0 2 BJ   0.6897   0.5074   0.2711   0.1930   0.7645   0.7611  -0.0292   0.6314  -0.0121   6.4448 -13.9868  14.8858  -5.5848
 6700 4.0  0.0 2 VJ   0.5946   0.4252   0.2518   0.1282   0.7179   0.6578  -0.0258   0.5189  -0.0154   9.0611 -20.1231  20.7593  -7.6360
 6700 4.0  0.0 2 RC   0.5187   0.3676   0.2247   0.0973   0.6487   0.5716  -0.0216   0.4298  -0.0179  11.1243 -24.9877  25.4042  -9.2468
 6700 4.0  0.0 2 IC   0.4301   0.2902   0.2080   0.0348   0.6084   0.4752  -0.0184   0.3262  -0.0207  13.3863 -30.3706  30.6074 -11.0801
 6700 4.0  0.0 2 JJ   0.3210   0.1727   0.2205  -0.1002   0.6484   0.3665  -0.0186   0.1976  -0.0246  16.0566 -36.5697  36.5457 -13.1794
 6700 4.0  0.0 2 HJ   0.2543   0.1133   0.2096  -0.1510   0.6239   0.2940  -0.0162   0.1200  -0.0271  17.5468 -39.7511  39.3066 -14.0631
 6700 4.0  0.0 2 KJ   0.2198   0.1099   0.1633  -0.0974   0.4883   0.2499  -0.0123   0.0789  -0.0279  19.1438 -43.9342  43.6512 -15.6564
 6700 4.5  0.0 2 uS   0.6767   0.5624   0.1700   0.3548   0.4956   0.7133  -0.0150   0.6418  -0.0073   4.9585 -10.7622  11.5988  -4.3192
 6700 4.5  0.0 2 vS   0.6890   0.5080   0.2695   0.1917   0.7659   0.7550  -0.0270   0.6527  -0.0079   4.9433 -10.7747  11.9220  -4.5859
 6700 4.5  0.0 2 bS   0.6454   0.4585   0.2782   0.1284   0.7963   0.7110  -0.0268   0.6035  -0.0092   5.7992 -12.6987  13.6998  -5.1991
 6700 4.5  0.0 2 yS   0.5611   0.3846   0.2627   0.0687   0.7584   0.6203  -0.0242   0.5100  -0.0108   7.3610 -16.4865  17.3679  -6.4973
 6700 4.5  0.0 2 UJ   0.6447   0.5004   0.2147   0.2383   0.6258   0.6905  -0.0187   0.6060  -0.0083   5.3289 -11.5292  12.3206  -4.6009
 6700 4.5  0.0 2 BJ   0.6487   0.4644   0.2743   0.1382   0.7862   0.7128  -0.0262   0.6079  -0.0089   5.5911 -12.1919  13.1760  -5.0020
 6700 4.5  0.0 2 VJ   0.5555   0.3790   0.2626   0.0628   0.7588   0.6142  -0.0240   0.5026  -0.0111   7.6372 -17.1609  18.0483  -6.7451
 6700 4.5  0.0 2 RC   0.4855   0.3242   0.2401   0.0321   0.6983   0.5372  -0.0211   0.4236  -0.0126   9.2371 -21.1194  21.9647  -8.1476
 6700 4.5  0.0 2 IC   0.4057   0.2560   0.2228  -0.0179   0.6525   0.4516  -0.0188   0.3339  -0.0142  10.9252 -25.3273  26.1580  -9.6638
 6700 4.5  0.0 2 JJ   0.2997   0.1500   0.2228  -0.1274   0.6577   0.3430  -0.0177   0.2141  -0.0168  13.2424 -30.9026  31.6117 -11.6195
 6700 4.5  0.0 2 HJ   0.2381   0.0964   0.2108  -0.1703   0.6289   0.2760  -0.0155   0.1449  -0.0184  14.5858 -33.9962  34.4925 -12.6030
 6700 4.5  0.0 2 KJ   0.2076   0.0938   0.1695  -0.1205   0.5053   0.2384  -0.0125   0.1093  -0.0189  15.7499 -37.1745  37.8706 -13.8625
 6700 5.0  0.0 2 uS   0.7097   0.6168   0.1383   0.4550   0.3924   0.7445  -0.0142   0.6903  -0.0042   3.7907  -8.4911   9.7312  -3.7415
 6700 5.0  0.0 2 vS   0.6982   0.5151   0.2727   0.1992   0.7687   0.7661  -0.0277   0.6782  -0.0049   3.8258  -8.5323  10.0365  -4.0132
 6700 5.0  0.0 2 bS   0.6554   0.4563   0.2964   0.1086   0.8424   0.7260  -0.0288   0.6325  -0.0057   4.3735  -9.7380  11.1394  -4.4047
 6700 5.0  0.0 2 yS   0.5742   0.3908   0.2732   0.0670   0.7814   0.6374  -0.0258   0.5449  -0.0067   5.5948 -12.8052  14.1457  -5.4770
 6700 5.0  0.0 2 UJ   0.6720   0.5523   0.1784   0.3394   0.5124   0.7132  -0.0168   0.6508  -0.0049   4.0961  -9.0798  10.2287  -3.9267
 6700 5.0  0.0 2 BJ   0.6585   0.4681   0.2836   0.1348   0.8067   0.7258  -0.0275   0.6360  -0.0056   4.2822  -9.5149  10.8851  -4.2952
 6700 5.0  0.0 2 VJ   0.5693   0.3853   0.2740   0.0600   0.7846   0.6322  -0.0257   0.5387  -0.0069   5.8115 -13.3502  14.7091  -5.6868
 6700 5.0  0.0 2 RC   0.5013   0.3369   0.2448   0.0438   0.7047   0.5561  -0.0224   0.4640  -0.0078   7.0610 -16.5623  17.9353  -6.8532
 6700 5.0  0.0 2 IC   0.4227   0.2723   0.2240   0.0010   0.6496   0.4709  -0.0197   0.3782  -0.0088   8.3684 -19.9273  21.3263  -8.0902
 6700 5.0  0.0 2 JJ   0.3109   0.1550   0.2321  -0.1308   0.6804   0.3570  -0.0188   0.2565  -0.0106  10.2686 -24.5896  25.9291  -9.7632
 6700 5.0  0.0 2 HJ   0.2495   0.0991   0.2241  -0.1814   0.6639   0.2908  -0.0169   0.1902  -0.0118  11.4259 -27.2582  28.4028 -10.6069
 6700 5.0  0.0 2 KJ   0.2189   0.1024   0.1735  -0.1140   0.5129   0.2517  -0.0134   0.1543  -0.0120  12.3978 -30.0792  31.4838 -11.7723
 6700 5.5  0.0 2 uS   0.6956   0.5922   0.1523   0.4179   0.4255   0.7296  -0.0138   0.6826  -0.0031   3.3782  -7.5060   8.7351  -3.3908
 6700 5.5  0.0 2 vS   0.6740   0.4956   0.2628   0.1977   0.7298   0.7328  -0.0240   0.6605  -0.0037   3.5709  -7.9312   9.3551  -3.7437
 6700 5.5  0.0 2 bS   0.6278   0.4222   0.3029   0.0736   0.8492   0.6915  -0.0260   0.6129  -0.0043   3.9581  -8.7300  10.0557  -4.0016
 6700 5.5  0.0 2 yS   0.5492   0.3564   0.2842   0.0261   0.8016   0.6071  -0.0236   0.5294  -0.0050   5.0000 -11.4217  12.7420  -4.9771
 6700 5.5  0.0 2 UJ   0.6628   0.5446   0.1741   0.3421   0.4914   0.6990  -0.0147   0.6488  -0.0035   3.6591  -8.0932   9.2423  -3.5706
 6700 5.5  0.0 2 BJ   0.6341   0.4418   0.2833   0.1158   0.7941   0.6940  -0.0244   0.6192  -0.0041   3.9261  -8.6853  10.0037  -3.9676
 6700 5.5  0.0 2 VJ   0.5456   0.3518   0.2855   0.0199   0.8054   0.6035  -0.0236   0.5248  -0.0051   5.1880 -11.9059  13.2544  -5.1714
 6700 5.5  0.0 2 RC   0.4805   0.3047   0.2591   0.0012   0.7344   0.5318  -0.0209   0.4543  -0.0057   6.2804 -14.7986  16.2176  -6.2610
 6700 5.5  0.0 2 IC   0.4064   0.2441   0.2392  -0.0386   0.6818   0.4520  -0.0186   0.3746  -0.0064   7.4016 -17.7642  19.2549  -7.3838
 6700 5.5  0.0 2 JJ   0.2978   0.1379   0.2356  -0.1449   0.6784   0.3393  -0.0169   0.2580  -0.0076   9.0034 -21.9227  23.5000  -8.9637
 6700 5.5  0.0 2 HJ   0.2398   0.0871   0.2250  -0.1873   0.6545   0.2766  -0.0150   0.1962  -0.0082   9.8199 -23.9707  25.5065  -9.6823
 6700 5.5  0.0 2 KJ   0.2102   0.0886   0.1792  -0.1292   0.5201   0.2400  -0.0122   0.1615  -0.0084  10.6742 -26.5038  28.3075 -10.7525
 6800 3.5  0.0 2 uS   0.6577   0.5421   0.1716   0.3158   0.5258   0.6845  -0.0109   0.5793  -0.0175   7.3774 -14.3683  13.4808  -4.5015
 6800 3.5  0.0 2 vS   0.7344   0.5116   0.3307   0.1285   0.9318   0.8260  -0.0375   0.6666  -0.0153   5.1522  -9.6881   9.8407  -3.5824
 6800 3.5  0.0 2 bS   0.6986   0.4797   0.3248   0.1005   0.9198   0.7865  -0.0360   0.6240  -0.0171   5.8918 -11.0773  10.8693  -3.8557
 6800 3.5  0.0 2 yS   0.6097   0.4119   0.2936   0.0618   0.8427   0.6845  -0.0306   0.5180  -0.0210   8.2849 -16.3148  15.5384  -5.3774
 6800 3.5  0.0 2 UJ   0.6456   0.4771   0.2500   0.1629   0.7423   0.6961  -0.0206   0.5611  -0.0187   7.4419 -14.4826  13.7338  -4.6854
 6800 3.5  0.0 2 BJ   0.6980   0.4830   0.3192   0.1080   0.9074   0.7826  -0.0346   0.6240  -0.0169   5.8413 -11.0005  10.8027  -3.8293
 6800 3.5  0.0 2 VJ   0.6028   0.4049   0.2937   0.0539   0.8442   0.6767  -0.0302   0.5094  -0.0215   8.4282 -16.5438  15.6669  -5.3965
 6800 3.5  0.0 2 RC   0.5247   0.3507   0.2582   0.0353   0.7526   0.5848  -0.0246   0.4161  -0.0250  10.5916 -21.2291  19.7882  -6.7173
 6800 3.5  0.0 2 IC   0.4303   0.2716   0.2356  -0.0229   0.6971   0.4800  -0.0203   0.3029  -0.0292  13.1397 -26.8295  24.8302  -8.3835
 6800 3.5  0.0 2 JJ   0.3222   0.1592   0.2419  -0.1454   0.7191   0.3708  -0.0199   0.1733  -0.0343  15.6396 -32.0833  29.3982  -9.8671
 6800 3.5  0.0 2 HJ   0.2522   0.1000   0.2258  -0.1909   0.6813   0.2927  -0.0166   0.0904  -0.0377  17.1305 -35.0110  31.6961 -10.5240
 6800 3.5  0.0 2 KJ   0.2173   0.0969   0.1787  -0.1346   0.5411   0.2483  -0.0127   0.0489  -0.0390  18.8357 -39.1839  35.8262 -11.9830
 6800 4.0  0.0 2 uS   0.6729   0.5793   0.1392   0.4007   0.4190   0.6979  -0.0102   0.6145  -0.0118   6.8174 -14.6130  14.9238  -5.3428
 6800 4.0  0.0 2 vS   0.7174   0.5187   0.2953   0.1795   0.8279   0.7975  -0.0327   0.6612  -0.0116   5.8790 -12.7098  13.7705  -5.2386
 6800 4.0  0.0 2 bS   0.6824   0.4872   0.2903   0.1517   0.8170   0.7598  -0.0316   0.6195  -0.0130   6.8225 -14.8292  15.7242  -5.9000
 6800 4.0  0.0 2 yS   0.5956   0.4192   0.2623   0.1104   0.7468   0.6620  -0.0271   0.5187  -0.0157   8.9674 -19.8585  20.4885  -7.5432
 6800 4.0  0.0 2 UJ   0.6447   0.5001   0.2150   0.2340   0.6321   0.6896  -0.0183   0.5796  -0.0133   7.1574 -15.3367  15.7130  -5.7003
 6800 4.0  0.0 2 BJ   0.6816   0.4881   0.2877   0.1534   0.8130   0.7567  -0.0307   0.6198  -0.0128   6.6051 -14.2764  15.1264  -5.6692
 6800 4.0  0.0 2 VJ   0.5891   0.4127   0.2622   0.1032   0.7478   0.6548  -0.0269   0.5099  -0.0161   9.2756 -20.5675  21.1683  -7.7808
 6800 4.0  0.0 2 RC   0.5138   0.3585   0.2309   0.0808   0.6666   0.5684  -0.0223   0.4213  -0.0186  11.3995 -25.5850  25.9659  -9.4441
 6800 4.0  0.0 2 IC   0.4246   0.2829   0.2106   0.0241   0.6164   0.4703  -0.0187   0.3166  -0.0215  13.7501 -31.1772  31.3685 -11.3442
 6800 4.0  0.0 2 JJ   0.3165   0.1687   0.2198  -0.1037   0.6468   0.3618  -0.0185   0.1888  -0.0254  16.4330 -37.3697  37.2660 -13.4168
 6800 4.0  0.0 2 HJ   0.2493   0.1120   0.2041  -0.1463   0.6089   0.2875  -0.0156   0.1102  -0.0281  18.0120 -40.7694  40.2402 -14.3730
 6800 4.0  0.0 2 KJ   0.2156   0.1073   0.1609  -0.0975   0.4820   0.2449  -0.0120   0.0701  -0.0289  19.5727 -44.8498  44.4774 -15.9280
 6800 4.5  0.0 2 uS   0.6906   0.6092   0.1212   0.4583   0.3578   0.7157  -0.0102   0.6554  -0.0072   5.1396 -11.2383  12.0245  -4.4243
 6800 4.5  0.0 2 vS   0.7065   0.5208   0.2765   0.2039   0.7741   0.7797  -0.0299   0.6703  -0.0078   4.9376 -10.9720  12.3551  -4.8136
 6800 4.5  0.0 2 bS   0.6714   0.4851   0.2772   0.1653   0.7794   0.7433  -0.0294   0.6303  -0.0088   5.7385 -12.8276  14.1142  -5.4280
 6800 4.5  0.0 2 yS   0.5866   0.4185   0.2501   0.1251   0.7107   0.6486  -0.0253   0.5358  -0.0105   7.3809 -16.7740  17.8847  -6.7394
 6800 4.5  0.0 2 UJ   0.6526   0.5270   0.1870   0.2980   0.5461   0.6926  -0.0163   0.6127  -0.0084   5.5558 -12.1280  12.9215  -4.7992
 6800 4.5  0.0 2 BJ   0.6705   0.4869   0.2732   0.1697   0.7712   0.7401  -0.0284   0.6302  -0.0086   5.5635 -12.3593  13.5862  -5.2175
 6800 4.5  0.0 2 VJ   0.5807   0.4125   0.2503   0.1183   0.7121   0.6422  -0.0251   0.5283  -0.0108   7.6447 -17.4117  18.5221  -6.9701
 6800 4.5  0.0 2 RC   0.5078   0.3595   0.2206   0.0958   0.6345   0.5592  -0.0210   0.4458  -0.0124   9.3020 -21.4447  22.4372  -8.3456
 6800 4.5  0.0 2 IC   0.4228   0.2877   0.2011   0.0425   0.5857   0.4665  -0.0178   0.3502  -0.0142  11.0690 -25.7744  26.6808  -9.8580
 6800 4.5  0.0 2 JJ   0.3140   0.1712   0.2125  -0.0905   0.6229   0.3576  -0.0178   0.2270  -0.0169  13.3933 -31.3626  32.1658 -11.8379
 6800 4.5  0.0 2 HJ   0.2504   0.1168   0.1988  -0.1328   0.5901   0.2878  -0.0153   0.1551  -0.0186  14.7923 -34.6133  35.2156 -12.8850
 6800 4.5  0.0 2 KJ   0.2163   0.1120   0.1552  -0.0840   0.4624   0.2449  -0.0117   0.1155  -0.0191  16.0098 -37.8674  38.6131 -14.1339
 6800 5.0  0.0 2 uS   0.6994   0.5983   0.1506   0.4208   0.4291   0.7363  -0.0151   0.6788  -0.0045   3.9294  -8.7701   9.9777  -3.8304
 6800 5.0  0.0 2 vS   0.6863   0.4896   0.2929   0.1484   0.8286   0.7579  -0.0292   0.6650  -0.0053   3.9219  -8.6854  10.1518  -4.0583
 6800 5.0  0.0 2 bS   0.6478   0.4420   0.3064   0.0820   0.8716   0.7204  -0.0297   0.6235  -0.0060   4.4941  -9.9987  11.3883  -4.4985
 6800 5.0  0.0 2 yS   0.5679   0.3806   0.2789   0.0499   0.7980   0.6323  -0.0263   0.5370  -0.0070   5.7610 -13.1915  14.5275  -5.6181
 6800 5.0  0.0 2 UJ   0.6595   0.5299   0.1930   0.2985   0.5560   0.7031  -0.0178   0.6366  -0.0053   4.2861  -9.4862  10.6091  -4.0677
 6800 5.0  0.0 2 BJ   0.6496   0.4512   0.2955   0.1031   0.8418   0.7192  -0.0284   0.6258  -0.0059   4.4013  -9.7602  11.1108  -4.3800
 6800 5.0  0.0 2 VJ   0.5631   0.3757   0.2790   0.0445   0.7988   0.6271  -0.0262   0.5309  -0.0072   5.9685 -13.7149  15.0678  -5.8187
 6800 5.0  0.0 2 RC   0.4957   0.3294   0.2477   0.0329   0.7130   0.5512  -0.0227   0.4568  -0.0081   7.2368 -16.9751  18.3417  -7.0008
 6800 5.0  0.0 2 IC   0.4173   0.2668   0.2241  -0.0047   0.6500   0.4655  -0.0197   0.3708  -0.0091   8.5818 -20.4335  21.8236  -8.2680
 6800 5.0  0.0 2 JJ   0.3068   0.1525   0.2299  -0.1305   0.6737   0.3526  -0.0187   0.2504  -0.0110  10.4974 -25.1406  26.4754  -9.9581
 6800 5.0  0.0 2 HJ   0.2463   0.0996   0.2185  -0.1737   0.6471   0.2869  -0.0166   0.1846  -0.0121  11.6790 -27.9089  29.0779 -10.8547
 6800 5.0  0.0 2 KJ   0.2161   0.1028   0.1688  -0.1078   0.4990   0.2481  -0.0130   0.1492  -0.0123  12.6405 -30.6871  32.1032 -11.9966
 6800 5.5  0.0 2 uS   0.6853   0.5729   0.1674   0.3736   0.4802   0.7236  -0.0157   0.6732  -0.0033   3.4531  -7.6452   8.8642  -3.4465
 6800 5.5  0.0 2 vS   0.6600   0.4722   0.2797   0.1409   0.7998   0.7237  -0.0260   0.6481  -0.0039   3.6426  -8.0468   9.4444  -3.7817
 6800 5.5  0.0 2 bS   0.6168   0.4105   0.3073   0.0425   0.8849   0.6840  -0.0274   0.6035  -0.0045   4.0618  -8.9736  10.2975  -4.0943
