 5600 4.5  0.0 2 Si  0.5745  0.3340  0.2911  0.1777  0.5241  0.6530  0.2545  0.8230 -0.7522  1.0778 -0.4213
 5600 4.5  0.0 2 Sz  0.5077  0.2577  0.3026  0.0945  0.5458  0.5895  0.2649  0.8526 -0.8478  1.0778 -0.4158
 5600 5.0  0.0 2 Su  0.7537  0.6645  0.1080  0.5358  0.2878  0.7906  0.1196  1.1760 -1.7167  2.0075 -0.5551
 5600 5.0  0.0 2 Sg  0.7685  0.6614  0.1296  0.5718  0.2598  0.8055  0.1199  0.7779 -0.9839  1.7365 -0.6534
 5600 5.0  0.0 2 Sr  0.6645  0.4564  0.2519  0.3232  0.4508  0.7321  0.2192  0.7768 -0.7544  1.3237 -0.5458
 5600 5.0  0.0 2 Si  0.5759  0.3383  0.2876  0.1873  0.5132  0.6530  0.2501  0.8123 -0.7911  1.1906 -0.4869
 5600 5.0  0.0 2 Sz  0.5102  0.2629  0.2993  0.1047  0.5356  0.5906  0.2608  0.8326 -0.8473  1.1362 -0.4566
 5800 3.5  0.0 2 Su  0.7903  0.7541  0.0438  0.6762  0.1507  0.8081  0.0576  0.8244 -1.0430  1.5475 -0.4355
 5800 3.5  0.0 2 Sg  0.7456  0.6518  0.1136  0.5682  0.2343  0.7786  0.1070  0.7008 -0.7744  1.4279 -0.5093
 5800 3.5  0.0 2 Sr  0.6302  0.4448  0.2244  0.3194  0.4105  0.6912  0.1978  0.7390 -0.6918  1.1592 -0.4482
 5800 3.5  0.0 2 Si  0.5395  0.3162  0.2702  0.1717  0.4857  0.6123  0.2360  0.7669 -0.7133  1.0379 -0.4103
 5800 3.5  0.0 2 Sz  0.4751  0.2514  0.2707  0.1037  0.4905  0.5484  0.2375  0.8018 -0.8522  1.0930 -0.4216
 5800 4.0  0.0 2 Su  0.8276  0.7812  0.0561  0.6944  0.1760  0.8491  0.0695  0.8022 -0.8140  1.2287 -0.2825
 5800 4.0  0.0 2 Sg  0.7745  0.6514  0.1490  0.5491  0.2976  0.8171  0.1380  0.7687 -0.7951  1.4149 -0.4985
 5800 4.0  0.0 2 Sr  0.6580  0.4314  0.2743  0.2774  0.5027  0.7327  0.2422  0.8654 -0.8064  1.2034 -0.4503
 5800 4.0  0.0 2 Si  0.5682  0.3014  0.3230  0.1247  0.5858  0.6557  0.2837  0.9272 -0.9014  1.1466 -0.4319
 5800 4.0  0.0 2 Sz  0.5023  0.2320  0.3272  0.0508  0.5963  0.5912  0.2882  0.9643 -1.0401  1.2009 -0.4452
 5800 4.5  0.0 2 Su  0.7903  0.7295  0.0736  0.6270  0.2157  0.8171  0.0869  0.9637 -1.2336  1.6055 -0.4179
 5800 4.5  0.0 2 Sg  0.7632  0.6507  0.1361  0.5562  0.2735  0.8022  0.1263  0.7624 -0.8703  1.5416 -0.5600
 5800 4.5  0.0 2 Sr  0.6496  0.4394  0.2545  0.2996  0.4623  0.7186  0.2236  0.7882 -0.7084  1.1616 -0.4514
 5800 4.5  0.0 2 Si  0.5600  0.3155  0.2959  0.1569  0.5324  0.6398  0.2587  0.8279 -0.7620  1.0643 -0.4157
 5800 4.5  0.0 2 Sz  0.4944  0.2449  0.3021  0.0815  0.5453  0.5760  0.2646  0.8551 -0.8676  1.0827 -0.4166
 5800 5.0  0.0 2 Su  0.7614  0.6767  0.1026  0.5601  0.2659  0.7958  0.1115  1.0966 -1.6057  2.0159 -0.5998
 5800 5.0  0.0 2 Sg  0.7571  0.6295  0.1544  0.5339  0.2948  0.8000  0.1390  0.7772 -0.9739  1.7561 -0.6896
 5800 5.0  0.0 2 Sr  0.6485  0.4296  0.2651  0.2916  0.4714  0.7194  0.2299  0.7847 -0.7631  1.3170 -0.5508
 5800 5.0  0.0 2 Si  0.5612  0.3179  0.2945  0.1640  0.5246  0.6401  0.2559  0.8177 -0.8002  1.1793 -0.4845
 5800 5.0  0.0 2 Sz  0.4964  0.2476  0.3011  0.0886  0.5386  0.5773  0.2623  0.8357 -0.8645  1.1388 -0.4581
 7000 3.5  0.0 2 Su  0.7185  0.5387  0.2177  0.4274  0.3845  0.7764  0.1876  0.7876 -0.9981  1.8545 -0.8018
 7000 3.5  0.0 2 Sg  0.7001  0.5192  0.2190  0.4241  0.3645  0.7563  0.1822  0.7208 -1.0514  2.1437 -1.0029
 7000 3.5  0.0 2 Sr  0.5660  0.3528  0.2581  0.2215  0.4550  0.6347  0.2226  0.7939 -0.9697  1.5425 -0.6645
 7000 3.5  0.0 2 Si  0.4697  0.2446  0.2725  0.1000  0.4883  0.5430  0.2375  0.7890 -0.8698  1.1645 -0.4706
 7000 3.5  0.0 2 Sz  0.4337  0.2253  0.2522  0.0915  0.4519  0.5014  0.2196  0.8023 -1.0696  1.4298 -0.5908
 7000 4.0  0.0 2 Su  0.7607  0.5702  0.2305  0.4493  0.4112  0.8224  0.2000  0.7868 -0.8322  1.6191 -0.6837
 7000 4.0  0.0 2 Sg  0.7231  0.5164  0.2501  0.3995  0.4274  0.7883  0.2114  0.8442 -1.2117  2.2389 -1.0165
 7000 4.0  0.0 2 Sr  0.5927  0.3429  0.3024  0.1837  0.5402  0.6738  0.2628  0.9637 -1.2364  1.7672 -0.7369
 7000 4.0  0.0 2 Si  0.5008  0.2372  0.3192  0.0627  0.5787  0.5872  0.2801  0.9757 -1.1698  1.4254 -0.5560
 7000 4.0  0.0 2 Sz  0.4555  0.2085  0.2989  0.0439  0.5436  0.5365  0.2626  0.9836 -1.3423  1.6271 -0.6438
 7000 4.5  0.0 2 Su  0.7482  0.5689  0.2171  0.4506  0.3931  0.8068  0.1898  0.8239 -0.9800  1.7647 -0.7303
 7000 4.5  0.0 2 Sg  0.7030  0.4880  0.2602  0.3694  0.4405  0.7705  0.2190  0.7893 -1.0373  2.0103 -0.9303
 7000 4.5  0.0 2 Sr  0.5780  0.3301  0.3001  0.1797  0.5261  0.6576  0.2581  0.8738 -1.0654  1.6360 -0.7128
 7000 4.5  0.0 2 Si  0.4916  0.2408  0.3036  0.0818  0.5412  0.5729  0.2638  0.8758 -1.0246  1.3596 -0.5608
 7000 4.5  0.0 2 Sz  0.4406  0.2022  0.2886  0.0486  0.5177  0.5182  0.2516  0.8868 -1.1571  1.4654 -0.5986
 7000 5.0  0.0 2 Su  0.7453  0.5777  0.2029  0.4622  0.3738  0.8005  0.1790  0.8643 -1.1302  1.9243 -0.7820
 7000 5.0  0.0 2 Sg  0.6939  0.4736  0.2667  0.3517  0.4520  0.7632  0.2247  0.7877 -1.0054  1.9423 -0.8998
 7000 5.0  0.0 2 Sr  0.5736  0.3250  0.3010  0.1757  0.5255  0.6533  0.2583  0.8556 -1.0259  1.5991 -0.7035
 7000 5.0  0.0 2 Si  0.4903  0.2428  0.2995  0.0875  0.5319  0.5704  0.2597  0.8540 -0.9964  1.3530 -0.5656
 7000 5.0  0.0 2 Sz  0.4361  0.1987  0.2874  0.0467  0.5143  0.5133  0.2502  0.8642 -1.1036  1.4061 -0.5773
 7200 3.5  0.0 2 Su  0.7088  0.5137  0.2361  0.3974  0.4113  0.7711  0.2020  0.7696 -0.9181  1.7616 -0.7787
 7200 3.5  0.0 2 Sg  0.6916  0.4852  0.2499  0.3839  0.4064  0.7550  0.2056  0.6877 -0.9385  2.0611 -1.0067
 7200 3.5  0.0 2 Sr  0.5577  0.3354  0.2691  0.2021  0.4696  0.6288  0.2308  0.7848 -0.9474  1.5318 -0.6746
 7200 3.5  0.0 2 Si  0.4605  0.2328  0.2757  0.0873  0.4929  0.5345  0.2400  0.7898 -0.8775  1.1669 -0.4746
 7200 3.5  0.0 2 Sz  0.4304  0.2171  0.2582  0.0835  0.4582  0.4994  0.2236  0.7892 -1.0480  1.4315 -0.6052
 7200 4.0  0.0 2 Su  0.7476  0.5307  0.2626  0.3993  0.4600  0.8172  0.2257  0.7684 -0.7084  1.4590 -0.6369
 7200 4.0  0.0 2 Sg  0.7071  0.4573  0.3023  0.3268  0.5023  0.7848  0.2519  0.7998 -1.0100  2.0353 -0.9804
 7200 4.0  0.0 2 Sr  0.5797  0.3069  0.3301  0.1417  0.5784  0.6672  0.2838  0.9518 -1.1981  1.7632 -0.7692
 7200 4.0  0.0 2 Si  0.4901  0.2162  0.3315  0.0399  0.5945  0.5792  0.2891  0.9781 -1.1992  1.4904 -0.6032
 7200 4.0  0.0 2 Sz  0.4488  0.1909  0.3122  0.0254  0.5592  0.5326  0.2718  0.9682 -1.3230  1.6527 -0.6802
 7200 4.5  0.0 2 Su  0.7385  0.5423  0.2376  0.4182  0.4231  0.8021  0.2059  0.8097 -0.9081  1.6832 -0.7135
 7200 4.5  0.0 2 Sg  0.6938  0.4592  0.2840  0.3356  0.4732  0.7669  0.2370  0.7746 -0.9882  1.9904 -0.9515
 7200 4.5  0.0 2 Sr  0.5691  0.3142  0.3085  0.1624  0.5372  0.6506  0.2643  0.8702 -1.0645  1.6474 -0.7297
 7200 4.5  0.0 2 Si  0.4824  0.2296  0.3060  0.0703  0.5443  0.5643  0.2656  0.8753 -1.0342  1.3686 -0.5686
 7200 4.5  0.0 2 Sz  0.4356  0.1961  0.2899  0.0439  0.5174  0.5133  0.2519  0.8794 -1.1621  1.4919 -0.6189
 7200 5.0  0.0 2 Su  0.7363  0.5511  0.2241  0.4301  0.4044  0.7966  0.1956  0.8430 -1.0377  1.8231 -0.7590
 7200 5.0  0.0 2 Sg  0.6851  0.4495  0.2853  0.3237  0.4774  0.7588  0.2387  0.7761 -0.9688  1.9272 -0.9166
 7200 5.0  0.0 2 Sr  0.5645  0.3107  0.3072  0.1605  0.5336  0.6456  0.2629  0.8529 -1.0299  1.6124 -0.7188
 7200 5.0  0.0 2 Si  0.4812  0.2326  0.3009  0.0774  0.5332  0.5615  0.2606  0.8524 -1.0056  1.3617 -0.5727
 7200 5.0  0.0 2 Sz  0.4301  0.1930  0.2871  0.0425  0.5119  0.5071  0.2494  0.8590 -1.1150  1.4334 -0.5952
 7400 3.5  0.0 2 Su  0.6994  0.4942  0.2483  0.3754  0.4280  0.7645  0.2112  0.7607 -0.8924  1.7443 -0.7864
 7400 3.5  0.0 2 Sg  0.6838  0.4537  0.2786  0.3481  0.4433  0.7537  0.2266  0.6351 -0.7779  1.9303 -0.9924
 7400 3.5  0.0 2 Sr  0.5505  0.3224  0.2761  0.1901  0.4761  0.6231  0.2352  0.7759 -0.9608  1.5915 -0.7201
 7400 3.5  0.0 2 Si  0.4528  0.2272  0.2731  0.0842  0.4869  0.5260  0.2373  0.8013 -0.9601  1.2884 -0.5333
 7400 3.5  0.0 2 Sz  0.4278  0.2109  0.2626  0.0791  0.4606  0.4975  0.2258  0.7767 -1.0506  1.4822 -0.6451
 7400 4.0  0.0 2 Su  0.7376  0.5087  0.2771  0.3729  0.4817  0.8108  0.2372  0.7812 -0.7383  1.5001 -0.6671
 7400 4.0  0.0 2 Sg  0.6983  0.4266  0.3289  0.2917  0.5370  0.7821  0.2716  0.7716 -0.9325  2.0031 -1.0052
 7400 4.0  0.0 2 Sr  0.5720  0.2941  0.3364  0.1301  0.5837  0.6607  0.2876  0.9514 -1.2437  1.8640 -0.8320
 7400 4.0  0.0 2 Si  0.4821  0.2106  0.3286  0.0371  0.5877  0.5703  0.2859  0.9916 -1.2941  1.6308 -0.6709
 7400 4.0  0.0 2 Sz  0.4453  0.1866  0.3131  0.0243  0.5561  0.5289  0.2712  0.9615 -1.3585  1.7461 -0.7371
 7400 4.5  0.0 2 Su  0.7285  0.5156  0.2577  0.3858  0.4526  0.7969  0.2217  0.7969 -0.8417  1.6075 -0.6986
 7400 4.5  0.0 2 Sg  0.6843  0.4281  0.3102  0.2985  0.5096  0.7636  0.2570  0.7496 -0.8925  1.9053 -0.9445
 7400 4.5  0.0 2 Sr  0.5603  0.2975  0.3181  0.1438  0.5501  0.6440  0.2715  0.8615 -1.0425  1.6320 -0.7357
 7400 4.5  0.0 2 Si  0.4733  0.2181  0.3089  0.0582  0.5483  0.5559  0.2678  0.8735 -1.0375  1.3689 -0.5727
 7400 4.5  0.0 2 Sz  0.4310  0.1888  0.2931  0.0374  0.5199  0.5093  0.2538  0.8678 -1.1485  1.4969 -0.6316
 7400 5.0  0.0 2 Su  0.7272  0.5268  0.2427  0.4007  0.4313  0.7920  0.2100  0.8257 -0.9606  1.7364 -0.7390
 7400 5.0  0.0 2 Sg  0.6760  0.4232  0.3061  0.2928  0.5061  0.7545  0.2545  0.7580 -0.9048  1.8771 -0.9198
 7400 5.0  0.0 2 Sr  0.5556  0.2958  0.3145  0.1445  0.5430  0.6383  0.2682  0.8461 -1.0187  1.6084 -0.7277
 7400 5.0  0.0 2 Si  0.4722  0.2222  0.3027  0.0669  0.5353  0.5530  0.2618  0.8501 -1.0111  1.3659 -0.5782
 7400 5.0  0.0 2 Sz  0.4248  0.1868  0.2880  0.0377  0.5113  0.5017  0.2495  0.8507 -1.1145  1.4491 -0.6097
 7600 3.5  0.0 2 Su  0.6870  0.4630  0.2712  0.3372  0.4620  0.7578  0.2293  0.7389 -0.7853  1.6096 -0.7465
 7600 3.5  0.0 2 Sg  0.6734  0.4199  0.3070  0.3060  0.4854  0.7503  0.2492  0.5793 -0.5375  1.6287 -0.8844
 7600 3.5  0.0 2 Sr  0.5401  0.3028  0.2873  0.1669  0.4930  0.6154  0.2441  0.7622 -0.8985  1.5037 -0.6901
 7600 3.5  0.0 2 Si  0.4422  0.2140  0.2762  0.0694  0.4924  0.5162  0.2400  0.8045 -0.9661  1.2761 -0.5277
 7600 3.5  0.0 2 Sz  0.4226  0.1977  0.2723  0.0635  0.4743  0.4945  0.2333  0.7575 -0.9782  1.3971 -0.6183
 7600 4.0  0.0 2 Su  0.7242  0.4743  0.3026  0.3295  0.5213  0.8037  0.2578  0.7823 -0.6896  1.4258 -0.6504
 7600 4.0  0.0 2 Sg  0.6868  0.3901  0.3591  0.2465  0.5815  0.7779  0.2954  0.7370 -0.7707  1.8091 -0.9469
 7600 4.0  0.0 2 Sr  0.5614  0.2746  0.3471  0.1074  0.5996  0.6527  0.2960  0.9441 -1.2114  1.8204 -0.8226
 7600 4.0  0.0 2 Si  0.4712  0.1979  0.3308  0.0233  0.5916  0.5600  0.2879  0.9959 -1.3106  1.6356 -0.6734
 7600 4.0  0.0 2 Sz  0.4395  0.1754  0.3198  0.0124  0.5642  0.5247  0.2760  0.9449 -1.3150  1.7072 -0.7315
 7600 4.5  0.0 2 Su  0.7175  0.4858  0.2804  0.3496  0.4859  0.7914  0.2395  0.7850 -0.7761  1.5352 -0.6878
 7600 4.5  0.0 2 Sg  0.6745  0.3951  0.3382  0.2583  0.5496  0.7605  0.2787  0.7140 -0.7451  1.7442 -0.9030
 7600 4.5  0.0 2 Sr  0.5514  0.2797  0.3289  0.1236  0.5651  0.6377  0.2797  0.8484 -0.9992  1.5863 -0.7285
 7600 4.5  0.0 2 Si  0.4643  0.2063  0.3123  0.0456  0.5530  0.5477  0.2703  0.8704 -1.0329  1.3576 -0.5716
 7600 4.5  0.0 2 Sz  0.4265  0.1800  0.2985  0.0285  0.5257  0.5059  0.2575  0.8518 -1.1132  1.4735 -0.6331
 7600 5.0  0.0 2 Su  0.7172  0.5002  0.2627  0.3687  0.4602  0.7868  0.2257  0.8116 -0.8946  1.6653 -0.7275
 7600 5.0  0.0 2 Sg  0.6666  0.3948  0.3290  0.2590  0.5384  0.7506  0.2721  0.7308 -0.7996  1.7703 -0.8987
 7600 5.0  0.0 2 Sr  0.5469  0.2802  0.3228  0.1273  0.5541  0.6315  0.2744  0.8350 -0.9896  1.5816 -0.7274
 7600 5.0  0.0 2 Si  0.4634  0.2115  0.3050  0.0559  0.5382  0.5447  0.2635  0.8465 -1.0097  1.3608 -0.5797
 7600 5.0  0.0 2 Sz  0.4198  0.1798  0.2906  0.0314  0.5129  0.4972  0.2510  0.8386 -1.0985  1.4474 -0.6182
 7800 3.5  0.0 2 Su  0.6783  0.4424  0.2856  0.3111  0.4849  0.7527  0.2412  0.7105 -0.6451  1.4087 -0.6650
 7800 3.5  0.0 2 Sg  0.6661  0.3982  0.3243  0.2765  0.5145  0.7475  0.2640  0.5218 -0.2619  1.2331 -0.7138
 7800 3.5  0.0 2 Sr  0.5307  0.2840  0.2986  0.1430  0.5120  0.6089  0.2537  0.7432 -0.7898  1.3335 -0.6173
 7800 3.5  0.0 2 Si  0.4324  0.1992  0.2823  0.0516  0.5030  0.5081  0.2452  0.8049 -0.9459  1.2250 -0.5050
 7800 3.5  0.0 2 Sz  0.4177  0.1833  0.2837  0.0446  0.4927  0.4926  0.2429  0.7371 -0.8709  1.2446 -0.5563
 7800 4.0  0.0 2 Su  0.7112  0.4375  0.3313  0.2833  0.5651  0.7978  0.2808  0.7702 -0.5941  1.2996 -0.6156
 7800 4.0  0.0 2 Sg  0.6760  0.3554  0.3880  0.2023  0.6257  0.7743  0.3187  0.6911 -0.5488  1.5173 -0.8392
 7800 4.0  0.0 2 Sr  0.5514  0.2552  0.3586  0.0841  0.6172  0.6456  0.3053  0.9290 -1.1386  1.7156 -0.7842
 7800 4.0  0.0 2 Si  0.4612  0.1850  0.3344  0.0088  0.5976  0.5509  0.2909  0.9936 -1.2964  1.5990 -0.6578
 7800 4.0  0.0 2 Sz  0.4342  0.1627  0.3286 -0.0023  0.5765  0.5215  0.2828  0.9220 -1.2325  1.6095 -0.6990
 7800 4.5  0.0 2 Su  0.7070  0.4603  0.2986  0.3198  0.5115  0.7852  0.2534  0.7844 -0.7721  1.5523 -0.7159
 7800 4.5  0.0 2 Sg  0.6659  0.3649  0.3644  0.2229  0.5851  0.7580  0.2985  0.6645 -0.5718  1.5682 -0.8592
 7800 4.5  0.0 2 Sr  0.5442  0.2662  0.3365  0.1105  0.5728  0.6320  0.2847  0.8355 -0.9908  1.6123 -0.7580
 7800 4.5  0.0 2 Si  0.4571  0.2005  0.3107  0.0422  0.5481  0.5399  0.2683  0.8763 -1.0969  1.4595 -0.6234
 7800 4.5  0.0 2 Sz  0.4232  0.1737  0.3021  0.0240  0.5273  0.5032  0.2592  0.8381 -1.1089  1.5092 -0.6645
 7800 5.0  0.0 2 Su  0.7058  0.4695  0.2860  0.3316  0.4942  0.7810  0.2439  0.7978 -0.8238  1.5885 -0.7158
 7800 5.0  0.0 2 Sg  0.6569  0.3647  0.3537  0.2223  0.5739  0.7468  0.2914  0.6943 -0.6485  1.5955 -0.8467
 7800 5.0  0.0 2 Sr  0.5380  0.2635  0.3323  0.1086  0.5672  0.6249  0.2816  0.8205 -0.9422  1.5282 -0.7154
 7800 5.0  0.0 2 Si  0.4546  0.2004  0.3077  0.0444  0.5418  0.5365  0.2655  0.8416 -1.0011  1.3451 -0.5765
 7800 5.0  0.0 2 Sz  0.4150  0.1714  0.2949  0.0232  0.5175  0.4933  0.2539  0.8228 -1.0631  1.4202 -0.6164
 8000 3.5  0.0 2 Su  0.6762  0.4523  0.2709  0.3211  0.4689  0.7476  0.2315  0.6865 -0.5117  1.1492 -0.5192
 8000 3.5  0.0 2 Sg  0.6619  0.3967  0.3210  0.2695  0.5183  0.7434  0.2642  0.4732  0.0164  0.7578 -0.4730
 8000 3.5  0.0 2 Sr  0.5203  0.2644  0.3098  0.1162  0.5337  0.6018  0.2642  0.7220 -0.6402  1.0782 -0.4981
 8000 3.5  0.0 2 Si  0.4220  0.1807  0.2921  0.0281  0.5202  0.5002  0.2538  0.8047 -0.9052  1.1386 -0.4667
 8000 3.5  0.0 2 Sz  0.4114  0.1667  0.2962  0.0212  0.5153  0.4897  0.2540  0.7198 -0.7410  1.0322 -0.4601
 8000 4.0  0.0 2 Su  0.6987  0.4023  0.3587  0.2387  0.6076  0.7922  0.3030  0.7485 -0.4587  1.1145 -0.5521
 8000 4.0  0.0 2 Sg  0.6663  0.3268  0.4110  0.1645  0.6628  0.7706  0.3379  0.6467 -0.3196  1.1921 -0.7061
 8000 4.0  0.0 2 Sr  0.5419  0.2379  0.3680  0.0627  0.6329  0.6386  0.3133  0.9133 -1.0527  1.5801 -0.7269
 8000 4.0  0.0 2 Si  0.4515  0.1726  0.3376 -0.0055  0.6036  0.5422  0.2938  0.9891 -1.2694  1.5411 -0.6313
 8000 4.0  0.0 2 Sz  0.4289  0.1502  0.3374 -0.0177  0.5899  0.5184  0.2899  0.8993 -1.1357  1.4795 -0.6482
 8000 4.5  0.0 2 Su  0.6919  0.4216  0.3272  0.2713  0.5555  0.7772  0.2765  0.7724 -0.6741  1.4154 -0.6749
 8000 4.5  0.0 2 Sg  0.6544  0.3326  0.3896  0.1819  0.6241  0.7528  0.3190  0.6249 -0.3757  1.3020 -0.7585
 8000 4.5  0.0 2 Sr  0.5335  0.2481  0.3455  0.0891  0.5870  0.6236  0.2921  0.8253 -0.9386  1.5292 -0.7264
 8000 4.5  0.0 2 Si  0.4463  0.1883  0.3123  0.0289  0.5513  0.5295  0.2698  0.8778 -1.0994  1.4408 -0.6138
 8000 4.5  0.0 2 Sz  0.4171  0.1620  0.3088  0.0107  0.5367  0.4986  0.2644  0.8212 -1.0495  1.4358 -0.6399
 8000 5.0  0.0 2 Su  0.6944  0.4410  0.3068  0.2976  0.5240  0.7746  0.2600  0.7911 -0.7889  1.5617 -0.7254
 8000 5.0  0.0 2 Sg  0.6480  0.3362  0.3775  0.1883  0.6071  0.7435  0.3097  0.6476 -0.4731  1.3991 -0.7876
 8000 5.0  0.0 2 Sr  0.5304  0.2494  0.3401  0.0941  0.5762  0.6189  0.2870  0.8059 -0.9148  1.5170 -0.7253
 8000 5.0  0.0 2 Si  0.4470  0.1931  0.3073  0.0386  0.5395  0.5286  0.2647  0.8434 -1.0392  1.4054 -0.6088
 8000 5.0  0.0 2 Sz  0.4111  0.1644  0.2986  0.0174  0.5200  0.4901  0.2560  0.8087 -1.0469  1.4300 -0.6337
 8200 3.5  0.0 2 Su  0.6725  0.4537  0.2649  0.3226  0.4622  0.7427  0.2273  0.7073 -0.5717  1.1922 -0.5253
 8200 3.5  0.0 2 Sg  0.6587  0.4059  0.3061  0.2753  0.5065  0.7376  0.2556  0.4451  0.2235  0.3467 -0.2446
 8200 3.5  0.0 2 Sr  0.5093  0.2452  0.3196  0.0897  0.5542  0.5937  0.2738  0.6974 -0.4687  0.7803 -0.3557
 8200 3.5  0.0 2 Si  0.4113  0.1611  0.3029  0.0034  0.5387  0.4925  0.2631  0.8028 -0.8595  1.0489 -0.4285
 8200 3.5  0.0 2 Sz  0.4034  0.1490  0.3080 -0.0040  0.5382  0.4852  0.2650  0.7042 -0.6031  0.7917 -0.3465
 8200 4.0  0.0 2 Su  0.6901  0.3826  0.3722  0.2138  0.6291  0.7870  0.3142  0.7314 -0.3626  0.9731 -0.4964
 8200 4.0  0.0 2 Sg  0.6638  0.3257  0.4093  0.1625  0.6621  0.7678  0.3371  0.6376 -0.2665  1.0941 -0.6548
 8200 4.0  0.0 2 Sr  0.5361  0.2371  0.3619  0.0614  0.6269  0.6315  0.3094  0.9153 -1.0366  1.5100 -0.6805
 8200 4.0  0.0 2 Si  0.4428  0.1670  0.3340 -0.0121  0.6009  0.5328  0.2918  0.9882 -1.2447  1.4613 -0.5836
 8200 4.0  0.0 2 Sz  0.4257  0.1481  0.3360 -0.0207  0.5896  0.5150  0.2894  0.8930 -1.0949  1.3992 -0.6055
 8200 4.5  0.0 2 Su  0.6777  0.3843  0.3551  0.2240  0.5992  0.7700  0.2993  0.7497 -0.5289  1.2090 -0.6006
 8200 4.5  0.0 2 Sg  0.6443  0.3048  0.4110  0.1455  0.6588  0.7482  0.3369  0.5847 -0.1645  0.9979 -0.6331
 8200 4.5  0.0 2 Sr  0.5237  0.2316  0.3536  0.0689  0.6008  0.6160  0.2990  0.8114 -0.8618  1.4039 -0.6725
 8200 4.5  0.0 2 Si  0.4364  0.1765  0.3145  0.0156  0.5558  0.5202  0.2719  0.8745 -1.0784  1.3890 -0.5889
 8200 4.5  0.0 2 Sz  0.4114  0.1500  0.3164 -0.0037  0.5483  0.4948  0.2705  0.8018 -0.9670  1.3225 -0.5954
 8200 5.0  0.0 2 Su  0.6803  0.4054  0.3328  0.2534  0.5639  0.7670  0.2809  0.7748 -0.6839  1.4186 -0.6809
 8200 5.0  0.0 2 Sg  0.6376  0.3066  0.4008  0.1511  0.6426  0.7390  0.3284  0.6032 -0.2697  1.1297 -0.6859
 8200 5.0  0.0 2 Sr  0.5210  0.2330  0.3486  0.0751  0.5889  0.6116  0.2938  0.7903 -0.8536  1.4331 -0.6959
 8200 5.0  0.0 2 Si  0.4377  0.1828  0.3086  0.0279  0.5412  0.5196  0.2656  0.8409 -1.0386  1.3945 -0.6053
 8200 5.0  0.0 2 Sz  0.4057  0.1541  0.3046  0.0062  0.5277  0.4861  0.2604  0.7903 -0.9903  1.3670 -0.6150
 8400 3.5  0.0 2 Su  0.6600  0.4173  0.2938  0.2753  0.5081  0.7375  0.2512  0.6772 -0.3874  0.9296 -0.4248
 8400 3.5  0.0 2 Sg  0.6457  0.3686  0.3355  0.2244  0.5564  0.7323  0.2808  0.4013  0.5015 -0.0785 -0.0617
 8400 3.5  0.0 2 Sr  0.5000  0.2210  0.3378  0.0581  0.5837  0.5892  0.2890  0.6536 -0.2542  0.4737 -0.2277
 8400 3.5  0.0 2 Si  0.4051  0.1455  0.3143 -0.0152  0.5552  0.4890  0.2720  0.7825 -0.7778  0.9494 -0.3960
 8400 3.5  0.0 2 Sz  0.3965  0.1274  0.3258 -0.0337  0.5682  0.4829  0.2802  0.6741 -0.4225  0.5207 -0.2302
 8400 4.0  0.0 2 Su  0.6890  0.3829  0.3705  0.2127  0.6290  0.7857  0.3137  0.6839 -0.1629  0.6772 -0.3567
 8400 4.0  0.0 2 Sg  0.6591  0.3046  0.4292  0.1323  0.6958  0.7685  0.3544  0.5393  0.1740  0.4776 -0.3868
 8400 4.0  0.0 2 Sr  0.5319  0.2186  0.3792  0.0387  0.6514  0.6315  0.3229  0.8472 -0.7783  1.1923 -0.5594
 8400 4.0  0.0 2 Si  0.4406  0.1572  0.3430 -0.0220  0.6110  0.5325  0.2980  0.9466 -1.1235  1.3443 -0.5512
 8400 4.0  0.0 2 Sz  0.4237  0.1328  0.3522 -0.0402  0.6127  0.5169  0.3021  0.8365 -0.8747  1.1305 -0.5040
 8400 4.5  0.0 2 Su  0.6646  0.3528  0.3774  0.1831  0.6359  0.7627  0.3180  0.7266 -0.3735  0.9693 -0.5023
 8400 4.5  0.0 2 Sg  0.6356  0.2850  0.4245  0.1183  0.6833  0.7433  0.3489  0.5564  0.0085  0.7233 -0.5095
 8400 4.5  0.0 2 Sr  0.5144  0.2183  0.3584  0.0520  0.6107  0.6081  0.3037  0.8021 -0.7938  1.2762 -0.6114
 8400 4.5  0.0 2 Si  0.4265  0.1656  0.3158  0.0030  0.5594  0.5108  0.2734  0.8717 -1.0541  1.3258 -0.5565
 8400 4.5  0.0 2 Sz  0.4054  0.1390  0.3226 -0.0178  0.5589  0.4905  0.2759  0.7869 -0.8891  1.2014 -0.5424
 8400 5.0  0.0 2 Su  0.6654  0.3681  0.3599  0.2059  0.6069  0.7589  0.3032  0.7517 -0.5326  1.1960 -0.5969
 8400 5.0  0.0 2 Sg  0.6272  0.2790  0.4215  0.1153  0.6762  0.7339  0.3457  0.5650 -0.0695  0.8410 -0.5673
 8400 5.0  0.0 2 Sr  0.5112  0.2169  0.3563  0.0557  0.6017  0.6039  0.3004  0.7767 -0.7826  1.3189 -0.6477
 8400 5.0  0.0 2 Si  0.4280  0.1718  0.3100  0.0159  0.5442  0.5103  0.2670  0.8368 -1.0196  1.3481 -0.5832
 8400 5.0  0.0 2 Sz  0.3998  0.1426  0.3114 -0.0073  0.5378  0.4818  0.2658  0.7715 -0.9154  1.2663 -0.5763
