 5500 3.5  0.0  2  uS  0.890  0.915 -0.032  0.944 -0.077
 5500 3.5  0.0  2  vS  0.857  0.853  0.005  0.850  0.010
 5500 3.5  0.0  2  bS  0.783  0.669  0.149  0.562  0.313
 5500 3.5  0.0  2  yS  0.691  0.521  0.221  0.358  0.472
 5500 3.5  0.0  2  UJ  0.876  0.907 -0.041  0.936 -0.086
 5500 3.5  0.0  2  BJ  0.818  0.775  0.056  0.732  0.122
 5500 3.5  0.0  2  VJ  0.707  0.549  0.206  0.398  0.439
 5500 3.5  0.0  2  RC  0.488  0.275  0.277  0.057  0.612
 5500 3.5  0.0  2  IC  0.385  0.190  0.254 -0.015  0.568
 5500 3.5  0.0  2  JJ  0.287  0.110  0.231 -0.079  0.519
 5500 3.5  0.0  2  HJ  0.227  0.068  0.207 -0.103  0.469
 5500 3.5  0.0  2  KJ  0.194  0.064  0.170 -0.078  0.386
 5500 4.0  0.0  2  uS  0.902  0.955 -0.069  1.009 -0.151
 5500 4.0  0.0  2  vS  0.856  0.848  0.010  0.844  0.017
 5500 4.0  0.0  2  bS  0.785  0.671  0.149  0.565  0.313
 5500 4.0  0.0  2  yS  0.694  0.532  0.212  0.376  0.451
 5500 4.0  0.0  2  UJ  0.877  0.921 -0.058  0.961 -0.119
 5500 4.0  0.0  2  BJ  0.817  0.771  0.059  0.728  0.126
 5500 4.0  0.0  2  VJ  0.710  0.557  0.199  0.412  0.423
 5500 4.0  0.0  2  RC  0.411  0.205  0.269 -0.010  0.603
 5500 4.0  0.0  2  IC  0.327  0.159  0.218 -0.016  0.493
 5500 4.0  0.0  2  JJ  0.235  0.094  0.184 -0.056  0.419
 5500 4.0  0.0  2  HJ  0.181  0.066  0.150 -0.057  0.347
 5500 4.0  0.0  2  KJ  0.157  0.059  0.127 -0.046  0.292
 5500 4.5  0.0  2  uS  0.910  0.990 -0.104  1.067 -0.223
 5500 4.5  0.0  2  vS  0.852  0.844  0.011  0.840  0.018
 5500 4.5  0.0  2  bS  0.786  0.670  0.151  0.564  0.315
 5500 4.5  0.0  2  yS  0.696  0.535  0.211  0.380  0.449
 5500 4.5  0.0  2  UJ  0.874  0.930 -0.073  0.979 -0.149
 5500 4.5  0.0  2  BJ  0.814  0.766  0.062  0.721  0.132
 5500 4.5  0.0  2  VJ  0.712  0.563  0.194  0.422  0.411
 5500 4.5  0.0  2  RC  0.338  0.137  0.262 -0.078  0.639
 5500 4.5  0.0  2  IC  0.275  0.100  0.228 -0.090  0.597
 5500 4.5  0.0  2  JJ  0.206  0.060  0.190 -0.102  0.531
 5500 4.5  0.0  2  HJ  0.166  0.039  0.166 -0.103  0.483
 5500 4.5  0.0  2  KJ  0.138  0.030  0.141 -0.092  0.413
 5500 5.0  0.0  2  uS  0.911  1.012 -0.131  1.105 -0.275
 5500 5.0  0.0  2  vS  0.848  0.837  0.014  0.831  0.024
 5500 5.0  0.0  2  bS  0.787  0.666  0.158  0.556  0.328
 5500 5.0  0.0  2  yS  0.698  0.537  0.209  0.385  0.444
 5500 5.0  0.0  2  UJ  0.866  0.932 -0.087  0.989 -0.174
 5500 5.0  0.0  2  BJ  0.809  0.758  0.067  0.711  0.139
 5500 5.0  0.0  2  VJ  0.714  0.568  0.190  0.430  0.402
 5500 5.0  0.0  2  RC  0.266  0.086  0.235 -0.111  0.616
 5500 5.0  0.0  2  IC  0.222  0.064  0.205 -0.109  0.560
 5500 5.0  0.0  2  JJ  0.164  0.036  0.167 -0.108  0.472
 5500 5.0  0.0  2  HJ  0.135  0.022  0.147 -0.105  0.419
 5500 5.0  0.0  2  KJ  0.116  0.015  0.132 -0.099  0.371
 5750 0.0  0.0  2  uS  0.709  0.665  0.056  0.616  0.131
 5750 0.0  0.0  2  vS  0.879  1.128 -0.325  1.370 -0.698
 5750 0.0  0.0  2  bS  0.811  0.917 -0.138  1.033 -0.315
 5750 0.0  0.0  2  yS  0.714  0.679  0.047  0.647  0.096
 5750 0.0  0.0  2  UJ  0.795  0.907 -0.147  1.005 -0.299
 5750 0.0  0.0  2  BJ  0.845  1.023 -0.233  1.197 -0.500
 5750 0.0  0.0  2  VJ  0.732  0.722  0.013  0.717  0.021
 5750 0.0  0.0  2  RC  0.666  0.445  0.288  0.229  0.620
 5750 0.0  0.0  2  IC  0.565  0.303  0.341  0.036  0.750
 5750 0.0  0.0  2  JJ  0.320  0.051  0.350 -0.245  0.801
 5750 0.0  0.0  2  HJ  0.248  0.023  0.293 -0.227  0.674
 5750 0.0  0.0  2  KJ  0.207  0.015  0.250 -0.198  0.575
 5750 0.5  0.0  2  uS  0.733  0.703  0.039  0.669  0.091
 5750 0.5  0.0  2  vS  0.889  1.107 -0.284  1.321 -0.613
 5750 0.5  0.0  2  bS  0.818  0.895 -0.101  0.983 -0.235
 5750 0.5  0.0  2  yS  0.718  0.671  0.060  0.628  0.127
 5750 0.5  0.0  2  UJ  0.810  0.909 -0.128  0.998 -0.266
 5750 0.5  0.0  2  BJ  0.855  1.009 -0.200  1.159 -0.432
 5750 0.5  0.0  2  VJ  0.736  0.711  0.032  0.690  0.065
 5750 0.5  0.0  2  RC  0.657  0.429  0.298  0.200  0.649
 5750 0.5  0.0  2  IC  0.557  0.303  0.331  0.044  0.728
 5750 0.5  0.0  2  JJ  0.359  0.112  0.322 -0.157  0.732
 5750 0.5  0.0  2  HJ  0.308  0.072  0.307 -0.187  0.702
 5750 0.5  0.0  2  KJ  0.254  0.050  0.266 -0.174  0.608
 5750 1.0  0.0  2  uS  0.735  0.622  0.148  0.521  0.303
 5750 1.0  0.0  2  vS  0.838  0.904 -0.086  0.964 -0.179
 5750 1.0  0.0  2  bS  0.753  0.680  0.094  0.606  0.208
 5750 1.0  0.0  2  yS  0.652  0.475  0.231  0.291  0.512
 5750 1.0  0.0  2  UJ  0.791  0.772  0.024  0.757  0.047
 5750 1.0  0.0  2  BJ  0.801  0.813 -0.015  0.817 -0.023
 5750 1.0  0.0  2  VJ  0.670  0.511  0.208  0.345  0.461
 5750 1.0  0.0  2  RC  0.740  0.677  0.082  0.603  0.194
 5750 1.0  0.0  2  IC  0.627  0.507  0.156  0.375  0.357
 5750 1.0  0.0  2  JJ  0.501  0.316  0.241  0.128  0.529
 5750 1.0  0.0  2  HJ  0.418  0.115  0.394 -0.203  0.882
 5750 1.0  0.0  2  KJ  0.354  0.096  0.335 -0.176  0.752
 5750 1.5  0.0  2  uS  0.754  0.632  0.159  0.520  0.332
 5750 1.5  0.0  2  vS  0.837  0.871 -0.044  0.898 -0.086
 5750 1.5  0.0  2  bS  0.752  0.660  0.120  0.563  0.268
 5750 1.5  0.0  2  yS  0.651  0.469  0.238  0.277  0.531
 5750 1.5  0.0  2  UJ  0.799  0.757  0.054  0.717  0.116
 5750 1.5  0.0  2  BJ  0.801  0.788  0.017  0.767  0.049
 5750 1.5  0.0  2  VJ  0.669  0.503  0.216  0.329  0.482
 5750 1.5  0.0  2  RC  0.679  0.545  0.174  0.411  0.381
 5750 1.5  0.0  2  IC  0.585  0.419  0.216  0.248  0.477
 5750 1.5  0.0  2  JJ  0.447  0.228  0.285  0.004  0.628
 5750 1.5  0.0  2  HJ  0.368  0.087  0.366 -0.213  0.825
 5750 1.5  0.0  2  KJ  0.315  0.074  0.314 -0.184  0.709
 5750 2.0  0.0  2  uS  0.777  0.655  0.158  0.544  0.330
 5750 2.0  0.0  2  vS  0.834  0.835 -0.001  0.831  0.005
 5750 2.0  0.0  2  bS  0.751  0.638  0.147  0.519  0.329
 5750 2.0  0.0  2  yS  0.653  0.462  0.248  0.266  0.549
 5750 2.0  0.0  2  UJ  0.809  0.754  0.072  0.703  0.152
 5750 2.0  0.0  2  BJ  0.798  0.759  0.052  0.712  0.123
 5750 2.0  0.0  2  VJ  0.670  0.492  0.231  0.309  0.512
 5750 2.0  0.0  2  RC  0.618  0.430  0.245  0.242  0.533
 5750 2.0  0.0  2  IC  0.530  0.322  0.270  0.113  0.591
 5750 2.0  0.0  2  JJ  0.401  0.174  0.296 -0.061  0.656
 5750 2.0  0.0  2  HJ  0.325  0.066  0.336 -0.212  0.762
 5750 2.0  0.0  2  KJ  0.282  0.060  0.288 -0.179  0.654
 5750 2.5  0.0  2  uS  0.802  0.696  0.138  0.601  0.286
 5750 2.5  0.0  2  vS  0.833  0.810  0.030  0.784  0.069
 5750 2.5  0.0  2  bS  0.752  0.622  0.169  0.490  0.371
 5750 2.5  0.0  2  yS  0.657  0.462  0.253  0.265  0.556
 5750 2.5  0.0  2  UJ  0.821  0.760  0.079  0.705  0.165
 5750 2.5  0.0  2  BJ  0.797  0.737  0.078  0.672  0.177
 5750 2.5  0.0  2  VJ  0.673  0.489  0.239  0.303  0.526
 5750 2.5  0.0  2  RC  0.585  0.379  0.268  0.179  0.576
 5750 2.5  0.0  2  IC  0.503  0.303  0.262  0.104  0.567
 5750 2.5  0.0  2  JJ  0.383  0.158  0.292 -0.069  0.642
 5750 2.5  0.0  2  HJ  0.313  0.058  0.332 -0.214  0.747
 5750 2.5  0.0  2  KJ  0.273  0.061  0.276 -0.163  0.619
 5750 3.0  0.0  2  uS  0.823  0.733  0.118  0.653  0.241
 5750 3.0  0.0  2  vS  0.830  0.785  0.058  0.740  0.127
 5750 3.0  0.0  2  bS  0.752  0.609  0.186  0.468  0.403
 5750 3.0  0.0  2  yS  0.659  0.460  0.259  0.263  0.562
 5750 3.0  0.0  2  UJ  0.830  0.769  0.079  0.715  0.162
 5750 3.0  0.0  2  BJ  0.794  0.717  0.100  0.640  0.218
 5750 3.0  0.0  2  VJ  0.675  0.487  0.245  0.300  0.532
 5750 3.0  0.0  2  RC  0.499  0.246  0.329 -0.012  0.725
 5750 3.0  0.0  2  IC  0.420  0.176  0.317 -0.072  0.698
 5750 3.0  0.0  2  JJ  0.311  0.084  0.295 -0.156  0.662
 5750 3.0  0.0  2  HJ  0.245  0.028  0.282 -0.209  0.643
 5750 3.0  0.0  2  KJ  0.217  0.032  0.240 -0.166  0.544
 5750 3.5  0.0  2  uS  0.844  0.777  0.086  0.722  0.172
 5750 3.5  0.0  2  vS  0.828  0.772  0.073  0.720  0.153
 5750 3.5  0.0  2  bS  0.753  0.605  0.193  0.462  0.414
 5750 3.5  0.0  2  yS  0.663  0.467  0.255  0.276  0.549
 5750 3.5  0.0  2  UJ  0.838  0.788  0.065  0.744  0.132
 5750 3.5  0.0  2  BJ  0.793  0.708  0.110  0.626  0.236
 5750 3.5  0.0  2  VJ  0.679  0.492  0.243  0.309  0.524
 5750 3.5  0.0  2  RC  0.488  0.277  0.274  0.063  0.604
 5750 3.5  0.0  2  IC  0.385  0.194  0.249 -0.005  0.554
 5750 3.5  0.0  2  JJ  0.284  0.111  0.225 -0.072  0.505
 5750 3.5  0.0  2  HJ  0.222  0.069  0.199 -0.095  0.450
 5750 3.5  0.0  2  KJ  0.192  0.066  0.164 -0.069  0.371
 5750 4.0  0.0  2  uS  0.860  0.824  0.048  0.796  0.092
 5750 4.0  0.0  2  vS  0.827  0.765  0.080  0.710  0.166
 5750 4.0  0.0  2  bS  0.755  0.605  0.196  0.461  0.418
 5750 4.0  0.0  2  yS  0.666  0.475  0.249  0.290  0.534
 5750 4.0  0.0  2  UJ  0.844  0.809  0.045  0.781  0.090
 5750 4.0  0.0  2  BJ  0.791  0.703  0.115  0.619  0.244
 5750 4.0  0.0  2  VJ  0.682  0.498  0.239  0.320  0.513
 5750 4.0  0.0  2  RC  0.410  0.205  0.267 -0.007  0.597
 5750 4.0  0.0  2  IC  0.328  0.161  0.218 -0.014  0.487
 5750 4.0  0.0  2  JJ  0.233  0.093  0.184 -0.057  0.413
 5750 4.0  0.0  2  HJ  0.180  0.066  0.149 -0.056  0.338
 5750 4.0  0.0  2  KJ  0.156  0.059  0.127 -0.046  0.288
 5750 4.5  0.0  2  uS  0.873  0.867  0.009  0.867  0.010
 5750 4.5  0.0  2  vS  0.824  0.760  0.083  0.703  0.172
 5750 4.5  0.0  2  bS  0.757  0.604  0.200  0.459  0.422
 5750 4.5  0.0  2  yS  0.669  0.481  0.245  0.299  0.524
 5750 4.5  0.0  2  UJ  0.847  0.831  0.020  0.820  0.039
 5750 4.5  0.0  2  BJ  0.789  0.699  0.117  0.615  0.246
 5750 4.5  0.0  2  VJ  0.684  0.504  0.235  0.331  0.501
 5750 4.5  0.0  2  RC  0.324  0.134  0.248 -0.068  0.590
 5750 4.5  0.0  2  IC  0.261  0.102  0.206 -0.068  0.518
 5750 4.5  0.0  2  JJ  0.192  0.064  0.167 -0.076  0.437
 5750 4.5  0.0  2  HJ  0.153  0.044  0.141 -0.076  0.383
 5750 4.5  0.0  2  KJ  0.128  0.036  0.120 -0.067  0.326
 5750 5.0  0.0  2  uS  0.881  0.900 -0.025  0.923 -0.059
 5750 5.0  0.0  2  vS  0.821  0.755  0.086  0.697  0.176
 5750 5.0  0.0  2  bS  0.758  0.599  0.206  0.452  0.433
 5750 5.0  0.0  2  yS  0.670  0.482  0.245  0.301  0.524
 5750 5.0  0.0  2  UJ  0.845  0.844  0.002  0.843  0.003
 5750 5.0  0.0  2  BJ  0.785  0.691  0.122  0.603  0.258
 5750 5.0  0.0  2  VJ  0.685  0.506  0.234  0.334  0.498
 5750 5.0  0.0  2  RC  0.253  0.090  0.212 -0.087  0.535
 5750 5.0  0.0  2  IC  0.210  0.070  0.182 -0.083  0.469
 5750 5.0  0.0  2  JJ  0.152  0.041  0.145 -0.083  0.385
 5750 5.0  0.0  2  HJ  0.124  0.026  0.128 -0.084  0.340
 5750 5.0  0.0  2  KJ  0.107  0.019  0.116 -0.081  0.306
 6000 0.0  0.0  2  uS  0.671  0.565  0.138  0.452  0.310
 6000 0.0  0.0  2  vS  0.884  1.119 -0.307  1.350 -0.662
 6000 0.0  0.0  2  bS  0.805  0.882 -0.101  0.972 -0.238
 6000 0.0  0.0  2  yS  0.702  0.647  0.071  0.598  0.148
 6000 0.0  0.0  2  UJ  0.775  0.846 -0.092  0.906 -0.185
 6000 0.0  0.0  2  BJ  0.848  1.014 -0.216  1.178 -0.468
 6000 0.0  0.0  2  VJ  0.721  0.689  0.042  0.664  0.081
 6000 0.0  0.0  2  RC  0.644  0.377  0.348  0.115  0.751
 6000 0.0  0.0  2  IC  0.545  0.253  0.381 -0.045  0.839
 6000 0.0  0.0  2  JJ  0.305  0.034  0.353 -0.266  0.810
 6000 0.0  0.0  2  HJ  0.229  0.013  0.281 -0.227  0.648
 6000 0.0  0.0  2  KJ  0.192  0.008  0.240 -0.197  0.552
 6000 0.5  0.0  2  uS  0.693  0.601  0.120  0.504  0.268
 6000 0.5  0.0  2  vS  0.882  1.050 -0.218  1.227 -0.489
 6000 0.5  0.0  2  bS  0.808  0.846 -0.049  0.900 -0.131
 6000 0.5  0.0  2  yS  0.707  0.641  0.085  0.581  0.178
 6000 0.5  0.0  2  UJ  0.784  0.824 -0.052  0.862 -0.111
 6000 0.5  0.0  2  BJ  0.850  0.965 -0.150  1.089 -0.339
 6000 0.5  0.0  2  VJ  0.725  0.677  0.063  0.636  0.127
 6000 0.5  0.0  2  RC  0.615  0.315  0.391  0.013  0.854
 6000 0.5  0.0  2  IC  0.521  0.216  0.397 -0.097  0.878
 6000 0.5  0.0  2  JJ  0.321  0.060  0.339 -0.225  0.775
 6000 0.5  0.0  2  HJ  0.253  0.029  0.292 -0.220  0.671
 6000 0.5  0.0  2  KJ  0.212  0.020  0.250 -0.193  0.574
 6000 1.0  0.0  2  uS  0.718  0.637  0.104  0.553  0.233
 6000 1.0  0.0  2  vS  0.884  1.016 -0.172  1.161 -0.392
 6000 1.0  0.0  2  bS  0.810  0.825 -0.019  0.856 -0.065
 6000 1.0  0.0  2  yS  0.707  0.635  0.094  0.567  0.199
 6000 1.0  0.0  2  UJ  0.795  0.816 -0.028  0.839 -0.063
 6000 1.0  0.0  2  BJ  0.852  0.937 -0.112  1.033 -0.257
 6000 1.0  0.0  2  VJ  0.726  0.668  0.076  0.616  0.156
 6000 1.0  0.0  2  RC  0.740  0.681  0.077  0.611  0.183
 6000 1.0  0.0  2  IC  0.627  0.510  0.151  0.383  0.346
 6000 1.0  0.0  2  JJ  0.501  0.322  0.234  0.140  0.513
 6000 1.0  0.0  2  HJ  0.419  0.115  0.395 -0.204  0.884
 6000 1.0  0.0  2  KJ  0.356  0.098  0.335 -0.173  0.750
 6000 1.5  0.0  2  uS  0.712  0.523  0.246  0.349  0.515
 6000 1.5  0.0  2  vS  0.820  0.808  0.015  0.793  0.037
 6000 1.5  0.0  2  bS  0.733  0.611  0.159  0.485  0.353
 6000 1.5  0.0  2  yS  0.633  0.429  0.265  0.217  0.589
 6000 1.5  0.0  2  UJ  0.763  0.655  0.141  0.555  0.296
 6000 1.5  0.0  2  BJ  0.784  0.730  0.070  0.672  0.158
 6000 1.5  0.0  2  VJ  0.651  0.462  0.246  0.265  0.548
 6000 1.5  0.0  2  RC  0.681  0.552  0.168  0.421  0.368
 6000 1.5  0.0  2  IC  0.585  0.427  0.206  0.264  0.455
 6000 1.5  0.0  2  JJ  0.450  0.235  0.279  0.016  0.615
 6000 1.5  0.0  2  HJ  0.370  0.088  0.368 -0.213  0.828
 6000 1.5  0.0  2  KJ  0.317  0.077  0.313 -0.180  0.704
 6000 2.0  0.0  2  uS  0.730  0.543  0.243  0.367  0.514
 6000 2.0  0.0  2  vS  0.815  0.775  0.052  0.733  0.117
 6000 2.0  0.0  2  bS  0.732  0.596  0.176  0.455  0.393
 6000 2.0  0.0  2  yS  0.633  0.429  0.266  0.215  0.593
 6000 2.0  0.0  2  UJ  0.770  0.646  0.160  0.529  0.341
 6000 2.0  0.0  2  BJ  0.780  0.706  0.097  0.626  0.219
 6000 2.0  0.0  2  VJ  0.651  0.459  0.250  0.258  0.557
 6000 2.0  0.0  2  RC  0.620  0.435  0.241  0.251  0.524
 6000 2.0  0.0  2  IC  0.532  0.331  0.261  0.131  0.569
 6000 2.0  0.0  2  JJ  0.404  0.179  0.293 -0.052  0.647
 6000 2.0  0.0  2  HJ  0.328  0.068  0.338 -0.212  0.766
 6000 2.0  0.0  2  KJ  0.284  0.063  0.288 -0.176  0.653
 6000 2.5  0.0  2  uS  0.751  0.570  0.236  0.398  0.501
 6000 2.5  0.0  2  vS  0.809  0.745  0.083  0.678  0.186
 6000 2.5  0.0  2  bS  0.729  0.579  0.195  0.424  0.432
 6000 2.5  0.0  2  yS  0.633  0.425  0.271  0.210  0.601
 6000 2.5  0.0  2  UJ  0.777  0.644  0.174  0.516  0.371
 6000 2.5  0.0  2  BJ  0.775  0.682  0.122  0.584  0.272
 6000 2.5  0.0  2  VJ  0.650  0.450  0.261  0.242  0.579
 6000 2.5  0.0  2  RC  0.588  0.451  0.178  0.313  0.391
 6000 2.5  0.0  2  IC  0.485  0.304  0.236  0.115  0.525
 6000 2.5  0.0  2  JJ  0.375  0.169  0.268 -0.047  0.598
 6000 2.5  0.0  2  HJ  0.322  0.084  0.310 -0.171  0.700
 6000 2.5  0.0  2  KJ  0.272  0.061  0.274 -0.168  0.624
 6000 3.0  0.0  2  uS  0.773  0.608  0.215  0.454  0.453
 6000 3.0  0.0  2  vS  0.805  0.721  0.109  0.637  0.238
 6000 3.0  0.0  2  bS  0.728  0.564  0.213  0.398  0.468
 6000 3.0  0.0  2  yS  0.635  0.421  0.278  0.206  0.609
 6000 3.0  0.0  2  UJ  0.787  0.654  0.173  0.529  0.365
 6000 3.0  0.0  2  BJ  0.771  0.661  0.143  0.550  0.314
 6000 3.0  0.0  2  VJ  0.651  0.447  0.266  0.240  0.584
 6000 3.0  0.0  2  RC  0.500  0.251  0.324 -0.002  0.712
 6000 3.0  0.0  2  IC  0.424  0.186  0.309 -0.055  0.679
 6000 3.0  0.0  2  JJ  0.314  0.090  0.293 -0.147  0.654
 6000 3.0  0.0  2  HJ  0.250  0.032  0.284 -0.204  0.645
 6000 3.0  0.0  2  KJ  0.221  0.037  0.239 -0.160  0.540
 6000 3.5  0.0  2  uS  0.796  0.653  0.186  0.522  0.389
 6000 3.5  0.0  2  vS  0.801  0.703  0.128  0.608  0.274
 6000 3.5  0.0  2  bS  0.728  0.554  0.225  0.383  0.489
 6000 3.5  0.0  2  yS  0.637  0.423  0.279  0.210  0.607
 6000 3.5  0.0  2  UJ  0.797  0.670  0.164  0.554  0.344
 6000 3.5  0.0  2  BJ  0.768  0.647  0.158  0.528  0.341
 6000 3.5  0.0  2  VJ  0.653  0.447  0.269  0.241  0.584
 6000 3.5  0.0  2  RC  0.489  0.281  0.271  0.072  0.592
 6000 3.5  0.0  2  IC  0.388  0.202  0.242  0.009  0.538
 6000 3.5  0.0  2  JJ  0.285  0.115  0.222 -0.065  0.497
 6000 3.5  0.0  2  HJ  0.221  0.071  0.196 -0.090  0.442
 6000 3.5  0.0  2  KJ  0.192  0.069  0.161 -0.063  0.362
 6000 4.0  0.0  2  uS  0.815  0.698  0.153  0.592  0.317
 6000 4.0  0.0  2  vS  0.798  0.690  0.140  0.589  0.297
 6000 4.0  0.0  2  bS  0.728  0.548  0.234  0.373  0.503
 6000 4.0  0.0  2  yS  0.640  0.427  0.277  0.218  0.599
 6000 4.0  0.0  2  UJ  0.805  0.693  0.146  0.591  0.303
 6000 4.0  0.0  2  BJ  0.765  0.637  0.167  0.515  0.356
 6000 4.0  0.0  2  VJ  0.655  0.448  0.269  0.246  0.581
 6000 4.0  0.0  2  RC  0.443  0.218  0.292 -0.015  0.592
 6000 4.0  0.0  2  IC  0.369  0.158  0.275 -0.066  0.486
 6000 4.0  0.0  2  JJ  0.286  0.092  0.252 -0.118  0.412
 6000 4.0  0.0  2  HJ  0.240  0.061  0.233 -0.135  0.336
 6000 4.0  0.0  2  KJ  0.198  0.049  0.194 -0.116  0.288
 6000 4.5  0.0  2  uS  0.832  0.744  0.114  0.667  0.234
 6000 4.5  0.0  2  vS  0.795  0.682  0.147  0.578  0.309
 6000 4.5  0.0  2  bS  0.728  0.543  0.241  0.366  0.514
 6000 4.5  0.0  2  yS  0.642  0.429  0.278  0.220  0.598
 6000 4.5  0.0  2  UJ  0.811  0.718  0.122  0.634  0.252
 6000 4.5  0.0  2  BJ  0.762  0.630  0.172  0.504  0.366
 6000 4.5  0.0  2  VJ  0.657  0.450  0.269  0.249  0.578
 6000 4.5  0.0  2  RC  0.318  0.133  0.240 -0.062  0.557
 6000 4.5  0.0  2  IC  0.255  0.105  0.194 -0.054  0.467
 6000 4.5  0.0  2  JJ  0.186  0.068  0.153 -0.059  0.380
 6000 4.5  0.0  2  HJ  0.145  0.048  0.127 -0.059  0.324
 6000 4.5  0.0  2  KJ  0.123  0.040  0.107 -0.052  0.276
 6000 5.0  0.0  2  uS  0.844  0.781  0.082  0.727  0.166
 6000 5.0  0.0  2  vS  0.792  0.675  0.152  0.567  0.318
 6000 5.0  0.0  2  bS  0.728  0.537  0.248  0.356  0.527
 6000 5.0  0.0  2  yS  0.642  0.427  0.280  0.219  0.600
 6000 5.0  0.0  2  UJ  0.814  0.739  0.098  0.672  0.202
 6000 5.0  0.0  2  BJ  0.759  0.624  0.177  0.495  0.374
 6000 5.0  0.0  2  VJ  0.657  0.450  0.270  0.248  0.580
 6000 5.0  0.0  2  RC  0.246  0.093  0.199 -0.073  0.483
 6000 5.0  0.0  2  IC  0.203  0.074  0.169 -0.068  0.415
 6000 5.0  0.0  2  JJ  0.146  0.044  0.133 -0.070  0.335
 6000 5.0  0.0  2  HJ  0.119  0.028  0.118 -0.072  0.295
 6000 5.0  0.0  2  KJ  0.103  0.020  0.107 -0.072  0.268
 6250 0.5  0.0  2  uS  0.654  0.518  0.177  0.372  0.401
 6250 0.5  0.0  2  vS  0.886  1.044 -0.205  1.210 -0.460
 6250 0.5  0.0  2  bS  0.804  0.824 -0.026  0.861 -0.081
 6250 0.5  0.0  2  yS  0.696  0.614  0.107  0.539  0.222
 6250 0.5  0.0  2  UJ  0.762  0.767 -0.006  0.769 -0.010
 6250 0.5  0.0  2  BJ  0.851  0.956 -0.136  1.068 -0.308
 6250 0.5  0.0  2  VJ  0.715  0.651  0.084  0.596  0.170
 6250 0.5  0.0  2  RC  0.774  0.732  0.055  0.673  0.143
 6250 0.5  0.0  2  IC  0.660  0.525  0.176  0.371  0.411
 6250 0.5  0.0  2  JJ  0.527  0.332  0.253  0.133  0.560
 6250 0.5  0.0  2  HJ  0.442  0.137  0.398 -0.184  0.889
 6250 0.5  0.0  2  KJ  0.372  0.102  0.351 -0.183  0.788
 6250 1.0  0.0  2  uS  0.677  0.553  0.162  0.421  0.364
 6250 1.0  0.0  2  vS  0.876  0.956 -0.105  1.060 -0.262
 6250 1.0  0.0  2  bS  0.800  0.778  0.028  0.778  0.031
 6250 1.0  0.0  2  yS  0.697  0.603  0.121  0.519  0.252
 6250 1.0  0.0  2  UJ  0.765  0.735  0.039  0.709  0.079
 6250 1.0  0.0  2  BJ  0.844  0.888 -0.058  0.950 -0.151
 6250 1.0  0.0  2  VJ  0.716  0.636  0.104  0.566  0.213
 6250 1.0  0.0  2  RC  0.740  0.685  0.072  0.619  0.172
 6250 1.0  0.0  2  IC  0.627  0.514  0.147  0.390  0.336
 6250 1.0  0.0  2  JJ  0.501  0.326  0.227  0.149  0.499
 6250 1.0  0.0  2  HJ  0.420  0.116  0.396 -0.203  0.884
 6250 1.0  0.0  2  KJ  0.357  0.101  0.333 -0.169  0.746
 6250 1.5  0.0  2  uS  0.701  0.589  0.147  0.469  0.329
 6250 1.5  0.0  2  vS  0.870  0.916 -0.059  0.985 -0.163
 6250 1.5  0.0  2  bS  0.797  0.758  0.050  0.740  0.081
 6250 1.5  0.0  2  yS  0.695  0.597  0.128  0.506  0.268
 6250 1.5  0.0  2  UJ  0.772  0.725  0.061  0.685  0.125
 6250 1.5  0.0  2  BJ  0.839  0.854 -0.020  0.888 -0.069
 6250 1.5  0.0  2  VJ  0.714  0.627  0.113  0.550  0.233
 6250 1.5  0.0  2  RC  0.682  0.556  0.163  0.430  0.358
 6250 1.5  0.0  2  IC  0.584  0.432  0.199  0.275  0.439
 6250 1.5  0.0  2  JJ  0.452  0.241  0.275  0.025  0.606
 6250 1.5  0.0  2  HJ  0.372  0.088  0.369 -0.213  0.830
 6250 1.5  0.0  2  KJ  0.318  0.079  0.312 -0.177  0.703
 6250 2.0  0.0  2  uS  0.694  0.466  0.297  0.250  0.631
 6250 2.0  0.0  2  vS  0.799  0.722  0.100  0.644  0.219
 6250 2.0  0.0  2  bS  0.718  0.559  0.206  0.395  0.458
 6250 2.0  0.0  2  yS  0.618  0.398  0.286  0.169  0.638
 6250 2.0  0.0  2  UJ  0.737  0.562  0.227  0.396  0.483
 6250 2.0  0.0  2  BJ  0.765  0.656  0.142  0.544  0.313
 6250 2.0  0.0  2  VJ  0.636  0.426  0.273  0.207  0.609
 6250 2.0  0.0  2  RC  0.623  0.443  0.235  0.266  0.508
 6250 2.0  0.0  2  IC  0.535  0.343  0.250  0.152  0.544
 6250 2.0  0.0  2  JJ  0.407  0.185  0.290 -0.042  0.638
 6250 2.0  0.0  2  HJ  0.331  0.067  0.343 -0.216  0.776
 6250 2.0  0.0  2  KJ  0.287  0.065  0.290 -0.173  0.654
 6250 2.5  0.0  2  uS  0.708  0.475  0.302  0.252  0.647
 6250 2.5  0.0  2  vS  0.789  0.690  0.129  0.589  0.284
 6250 2.5  0.0  2  bS  0.712  0.545  0.218  0.370  0.486
 6250 2.5  0.0  2  yS  0.616  0.394  0.288  0.164  0.641
 6250 2.5  0.0  2  UJ  0.738  0.549  0.247  0.364  0.531
 6250 2.5  0.0  2  BJ  0.757  0.631  0.164  0.502  0.362
 6250 2.5  0.0  2  VJ  0.633  0.419  0.278  0.196  0.619
 6250 2.5  0.0  2  RC  0.592  0.457  0.176  0.319  0.387
